"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031532","actin cytoskeleton reorganization","12/998","113/28943",0.000535305248582242,0.00526366565114455,0.00377327918155744,"Sptan1/Ptpn1/Atp2c1/Dmtn/Pip5k1a/Mink1/Myh9/Plec/Tnik/Phactr1/Cd2ap/Rap2a",12
"GO:0016188","synaptic vesicle maturation","4/998","12/28943",0.000557214657955778,0.00543782741530479,0.00389812771915143,"Unc13a/Slc17a7/Stxbp1/Rab3a",4
"GO:0035331","negative regulation of hippo signaling","4/998","12/28943",0.000557214657955778,0.00543782741530479,0.00389812771915143,"Cit/Mapk14/Vgll4/Mark3",4
"GO:0061669","spontaneous neurotransmitter secretion","4/998","12/28943",0.000557214657955778,0.00543782741530479,0.00389812771915143,"Prkn/Syt1/Rph3a/Ppp1r9a",4
"GO:1902947","regulation of tau-protein kinase activity","4/998","12/28943",0.000557214657955778,0.00543782741530479,0.00389812771915143,"Apoe/Egr1/Nab2/Hsp90aa1",4
"GO:0034599","cellular response to oxidative stress","21/998","273/28943",0.000559317292978186,0.00544808686506195,0.00390548224558769,"Etv5/Nr4a3/Ppia/Fos/Nr4a2/Prkn/Mapt/Arntl/Map3k5/Rps3/Ptprk/Chchd2/Prdx1/Adnp2/Chd6/Jun/Ncoa7/Mt3/Ppargc1b/Trpc6/Foxo3",21
"GO:0007019","microtubule depolymerization","8/998","55/28943",0.000562033618432826,0.00545404159310656,0.00390975091553211,"Nav3/Stmn1/Map1b/Stmn2/Stmn3/Arhgef2/Camsap1/Map1a",8
"GO:0098926","postsynaptic signal transduction","8/998","55/28943",0.000562033618432826,0.00545404159310656,0.00390975091553211,"Plcb1/Sorbs2/Cabp1/Camk4/Nsmf/Ly6h/Rnf10/Chrm3",8
"GO:0070373","negative regulation of ERK1 and ERK2 cascade","10/998","83/28943",0.000566121484211956,0.00548344211436702,0.00393082679347564,"Ptpn1/Spred1/Dmd/Spred2/Dusp6/Dab2ip/Dusp3/Wnk2/Spry2/Dusp1",10
"GO:0008016","regulation of heart contraction","17/998","199/28943",0.000568601960438976,0.00549719283394547,0.00394068405025362,"Calm1/Smad7/Ryr2/Ank2/Dmd/Cacnb2/Calm2/Adrb1/Hdac4/Sptbn4/Atp1a1/Trpm4/Chrm3/Pebp1/Pde5a/Thra/Atp5j",17
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","12/998","114/28943",0.000579857761538642,0.0055746591842668,0.00399621610458826,"Pcdh10/Cntn5/Cdh6/Clstn3/Cadm3/Cadm2/Fat3/Igfn1/Cdh7/Sdk2/Cdh4/Clstn1",12
"GO:0031116","positive regulation of microtubule polymerization","6/998","31/28943",0.000581993558218513,0.0055746591842668,0.00399621610458826,"Nav3/Mapt/Pde4dip/Map1b/Rps3/Clip1",6
"GO:0086010","membrane depolarization during action potential","6/998","31/28943",0.000581993558218513,0.0055746591842668,0.00399621610458826,"Scn1a/Cacnb2/Scn8a/Ptpn3/Trpm4/Cacna1i",6
"GO:0098884","postsynaptic neurotransmitter receptor internalization","6/998","31/28943",0.000581993558218513,0.0055746591842668,0.00399621610458826,"Arc/Pacsin1/Iqsec1/Numb/Pip5k1c/Caly",6
"GO:0140239","postsynaptic endocytosis","6/998","31/28943",0.000581993558218513,0.0055746591842668,0.00399621610458826,"Arc/Pacsin1/Iqsec1/Numb/Pip5k1c/Caly",6
"GO:0010469","regulation of signaling receptor activity","14/998","147/28943",0.000584339439487848,0.0055868025376864,0.00400492111468754,"Arc/Homer1/Dlgap3/Dlgap4/Zfyve28/Nptx2/Mink1/Ptprj/Mef2c/Tafa1/Nlgn1/Rph3a/Dlgap2/Aplp2",14
"GO:0035265","organ growth","18/998","218/28943",0.000595137090762248,0.00567955875567213,0.00407141377008815,"Fgf1/Ube3a/Slc25a4/Sorbs2/Ext1/Mapk14/Mef2c/Dusp6/Adrb1/Esr1/Ccnb1/Rspo2/Vgll4/Stk3/Lepr/Spry2/Ddx39b/Ptpn11",18
"GO:0002021","response to dietary excess","7/998","43/28943",0.000617893865323389,0.00585692069277962,0.00419855636409825,"Apoe/Slc25a25/Pcsk1n/Mapk14/Adrb1/Cntnap2/Pnpla3",7
"GO:1990845","adaptive thermogenesis","15/998","165/28943",0.000618115139391734,0.00585692069277962,0.00419855636409825,"Map2k6/Slc25a4/Arntl/Ogt/Adrb1/Hnrnpu/Pdgfc/Dync1h1/Npr3/Ckb/Pth2r/Ksr2/Lepr/Ppargc1b/Thra",15
"GO:0032310","prostaglandin secretion","5/998","21/28943",0.000619373319112935,0.00585692069277962,0.00419855636409825,"Map2k6/Mif/Pla2g3/Tnfrsf11a/Atp5j",5
"GO:0035994","response to muscle stretch","5/998","21/28943",0.000619373319112935,0.00585692069277962,0.00419855636409825,"Ryr2/Fos/Mapk14/Dmd/Jun",5
"GO:0098962","regulation of postsynaptic neurotransmitter receptor activity","5/998","21/28943",0.000619373319112935,0.00585692069277962,0.00419855636409825,"Homer1/Dlgap3/Dlgap4/Nptx2/Dlgap2",5
"GO:0032272","negative regulation of protein polymerization","10/998","84/28943",0.000623091142038217,0.00587065145098553,0.00420839931148874,"Slit2/Sptan1/Stmn1/Tmsb4x/Dmtn/Arhgef7/Sptbn1/Vdac2/Stmn2/Tmod1",10
"GO:2000300","regulation of synaptic vesicle exocytosis","10/998","84/28943",0.000623091142038217,0.00587065145098553,0.00420839931148874,"Kcnh1/Dgki/Nrn1/Syt1/Rims4/Prkce/Nlgn1/Rab3a/Cask/Git2",10
"GO:0098876","vesicle-mediated transport to the plasma membrane","14/998","148/28943",0.00062533439052393,0.00588109403211434,0.00421588511636058,"Atp2c1/Tamalin/Lmtk2/Sptbn1/Golga4/Macf1/Pla2g4e/Stx3/Acap2/Arhgap44/Pla2g3/Clstn1/Snx30/Snx3",14
"GO:0001662","behavioral fear response","8/998","56/28943",0.000636149612121575,0.00596117050635443,0.00427328824817177,"Apoe/Pde8b/Bdnf/Brinp1/Cck/Mef2c/Grik2/Npas2",8
"GO:1900271","regulation of long-term synaptic potentiation","8/998","56/28943",0.000636149612121575,0.00596117050635443,0.00427328824817177,"Apoe/Arc/Nrgn/Prkar1b/Adcy8/Adrb1/Ppp1r9a/Rab3a",8
"GO:0014910","regulation of smooth muscle cell migration","11/998","100/28943",0.000669575890010386,0.0062630726751513,0.00448970799134838,"Slit2/Nr4a3/Egr1/Sema6d/Tmsb4x/Mef2c/Hdac4/Prkg1/Iqgap1/F3/Rapgef4",11
"GO:0098656","anion transmembrane transport","17/998","202/28943",0.000673596873429559,0.00628933152812968,0.00450853175217243,"Grm5/Slc25a4/Grm1/Gabrb1/Abcc5/Slc7a5/Slc7a1/Arl6ip1/Slc16a7/Lrrc8b/Vdac2/Slc1a3/Slc12a2/Ank/Lrrc8c/Gabrd/Slc12a5",17
"GO:0048024","regulation of mRNA splicing, via spliceosome","12/998","116/28943",0.000678341846715231,0.00632224361452937,0.00453212490923524,"Malat1/Ddx17/Khdrbs2/Srsf7/Snrnp70/Son/Hnrnpu/Rnps1/Rbm24/Dazap1/Hnrnpl/Rbfox3",12
"GO:1902117","positive regulation of organelle assembly","10/998","85/28943",0.000684712732989697,0.00637016406167434,0.00456647686803485,"Asap1/Pip4k2a/Dync1h1/Kctd17/Pip4k2c/Rab3gap2/Mark4/Snx18/Snx30/Fscn1",10
"GO:0043393","regulation of protein binding","18/998","221/28943",0.000698525751495117,0.00648702588574855,0.00465024972085694,"Apoe/Bdnf/Prkn/Nvl/Hsp90ab1/Arhgef7/Camk1/Rpl11/Hdac4/Hspa4/Stk3/Mark3/Abl2/Aplp2/Epb41l5/Crmp1/Ttbk1/Adam15",18
"GO:1901216","positive regulation of neuron death","13/998","133/28943",0.000709400841574696,0.00657623463513431,0.00471419935960287,"Kcnma1/Apoe/Egr1/Fos/Mapt/Map3k5/C1qa/Hdac4/Grik2/Jun/Atp5g1/Grik5/Foxo3",13
"GO:0090150","establishment of protein localization to membrane","20/998","259/28943",0.000713540270094881,0.00660148019638725,0.00473229673831494,"Atp2c1/Tamalin/Dmtn/Sptbn1/Reep1/Golga4/Ogt/Macf1/Arl6ip1/Mtcl1/Stx3/Hspa4/Arhgap44/Clip1/Hsp90aa1/Zdhhc18/Vps37d/Rab3gap2/Clstn1/Sec61a1",20
"GO:0045598","regulation of fat cell differentiation","14/998","150/28943",0.000714672016629341,0.00660148019638725,0.00473229673831494,"Mapk14/Arntl/Zbtb16/Jdp2/Vstm2a/Trio/Hnrnpu/Fermt2/Stk3/Fndc3b/Ccdc85b/Trpm4/Sort1/Mkx",14
"GO:0002209","behavioral defense response","8/998","57/28943",0.000717950674425824,0.00661996511543526,0.00474554772438421,"Apoe/Pde8b/Bdnf/Brinp1/Cck/Mef2c/Grik2/Npas2",8
"GO:0006869","lipid transport","28/998","419/28943",0.000729992345470808,0.00671904144623397,0.00481657097722068,"Apoe/Map2k6/Zdhhc8/Gramd1b/Syt7/Cry2/Itgav/Atp8a2/Xkr6/Atp8b2/Srebf2/Pitpna/Plppr4/Ldlr/Mif/Vmp1/Osbp2/Slco2a1/Pip4k2a/Xkr7/Pla2g3/Tnfrsf11a/Crhr1/Osbpl10/Pitpnm2/Kdm5b/Ptpn11/Atp5j",28
"GO:0016241","regulation of macroautophagy","12/998","117/28943",0.000732608216540683,0.00673116272715216,0.00482526016456153,"Slc25a4/Prkn/Pip4k2a/Atp6v0a1/Pip4k2c/Rab3gap2/Snx18/Tecpr1/Scoc/Snx30/Gnai3/Larp1",12
"GO:0046474","glycerophospholipid biosynthetic process","15/998","168/28943",0.000745453097070677,0.00683705831684999,0.00490117182964586,"Dgkz/Dgki/Pi4ka/Pip5k1a/Pip5k1b/Pip5k1c/Pip4k2a/Etnk2/Pip4k2c/Ttc7b/Pnpla3/Dgkh/Pcyt2/Efr3b/Uvrag",15
"GO:0006094","gluconeogenesis","10/998","86/28943",0.000751272068850457,0.00686492613173578,0.00492114898106717,"Gapdh/Ogt/Sik1/Clk2/Nln/Lepr/Pgam1/Gpd1/Maea/Mdh2",10
"GO:0045661","regulation of myoblast differentiation","10/998","86/28943",0.000751272068850457,0.00686492613173578,0.00492114898106717,"Plcb1/Prickle1/Arid1b/Mapk14/Map3k5/Mef2c/Sox8/Akirin1/Flot2/Mkx",10
"GO:0032872","regulation of stress-activated MAPK cascade","17/998","204/28943",0.000752465851568105,0.00686492613173578,0.00492114898106717,"Plcb1/Hmgcr/Ppia/Per1/Map3k5/Mink1/Mapk8ip1/Grik2/Prdx1/Tnik/Ankrd6/Hipk3/Stk3/Dab2ip/Dusp3/Dusp1/Rap2a",17
"GO:0051928","positive regulation of calcium ion transport","14/998","151/28943",0.00076324260187435,0.00695100731619136,0.00498285661273625,"Calm1/Cx3cl1/Homer1/Camk2a/Ryr2/Atp2b2/Ank2/Cacnb2/Grin1/Calm2/Vmp1/Adrb1/Cask/Trpc6",14
"GO:0048791","calcium ion-regulated exocytosis of neurotransmitter","5/998","22/28943",0.000778933186679605,0.00706843643942324,0.00506703613616458,"Cacna1a/Unc13a/Syt7/Syt1/Stxbp1",5
"GO:0051602","response to electrical stimulus","5/998","22/28943",0.000778933186679605,0.00706843643942324,0.00506703613616458,"Grm1/Palm/Nsmf/Rab3a/Crhr1",5
"GO:0031223","auditory behavior","4/998","13/28943",0.000782956873066179,0.00706843643942324,0.00506703613616458,"Slc1a3/Cntnap2/Abl2/Nrxn2",4
"GO:0086067","AV node cell to bundle of His cell communication","4/998","13/28943",0.000782956873066179,0.00706843643942324,0.00506703613616458,"Ryr2/Ank2/Cacnb2/Trpm4",4
"GO:1902950","regulation of dendritic spine maintenance","4/998","13/28943",0.000782956873066179,0.00706843643942324,0.00506703613616458,"Apoe/Homer1/Grin1/Zmynd8",4
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","10/998","87/28943",0.000823065864082977,0.00740189676731705,0.0053060784683544,"Hmgcr/Pde8b/Prkn/Prkce/Camk2n1/Adcy8/Epha5/Oxct1/Trpm4/Lepr",10
"GO:0060074","synapse maturation","6/998","33/28943",0.000825607165478436,0.00740189676731705,0.0053060784683544,"Adgrl1/Nlgn1/Palm/Dab2ip/Clstn1/Abl2",6
"GO:0099068","postsynapse assembly","6/998","33/28943",0.000825607165478436,0.00740189676731705,0.0053060784683544,"Numb/Nlgn1/Ntng2/Ptprs/Nrxn2/Magi2",6
"GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator","6/998","33/28943",0.000825607165478436,0.00740189676731705,0.0053060784683544,"Prkn/Rpl26/Mif/Rpl11/Ubb/Rps7",6
"GO:0016331","morphogenesis of embryonic epithelium","16/998","188/28943",0.000848842181079112,0.00759706421822445,0.00544598501414087,"Lmo4/Prickle1/Hs2st1/Sox8/Luzp1/Ovol2/Setd2/Stk3/Rps7/Mthfr/Enah/Abl2/Tulp3/Epb41l5/Kdm6a/Jag2",16
"GO:0006906","vesicle fusion","12/998","119/28943",0.00085207100796499,0.00759971078016279,0.00544788221235339,"Syt7/Syt1/Stx1a/Pip4k2a/Stx3/Stxbp1/Rab3a/Grik5/Stx16/Snph/Gnai3/Uvrag",12
"GO:0045445","myoblast differentiation","12/998","119/28943",0.00085207100796499,0.00759971078016279,0.00544788221235339,"Plcb1/Ddx17/Prickle1/Arid1b/Mapk14/Map3k5/Mef2c/Plec/Sox8/Akirin1/Flot2/Mkx",12
"GO:0045664","regulation of neuron differentiation","19/998","244/28943",0.000867164992088768,0.0077210463728591,0.00553486210360148,"Etv5/Cit/Bdnf/Dleu2/Brinp1/Numb/Map1b/Ywhag/Dmd/Mef2c/Nrep/Nlgn1/Sox8/Rgs6/Tcf4/Gdpd5/Arhgef2/Trpc6/Foxo3",19
"GO:0030198","extracellular matrix organization","23/998","322/28943",0.000871924565281544,0.007750108228626,0.00555569520786958,"Abi3bp/Itga8/Apbb2/Smoc2/Matn2/Ext1/Ctss/Adamts17/Mmp16/Col25a1/P4ha1/Tnr/Col11a1/Col4a1/Mia3/Ntng2/Abl2/Aplp2/Ntng1/Has1/Mkx/Ccn1/Fscn1",23
"GO:0035303","regulation of dephosphorylation","13/998","136/28943",0.00087479677120623,0.00776232340477856,0.00556445170437416,"Calm1/Camta1/Ppia/Cry2/Hsp90ab1/Mef2c/Calm2/Ppp1r16b/Nsmf/Iqgap1/Ywhab/Ppargc1b/Magi2",13
"GO:0070302","regulation of stress-activated protein kinase signaling cascade","17/998","207/28943",0.000885514121876194,0.00784399005053408,0.00562299475681708,"Plcb1/Hmgcr/Ppia/Per1/Map3k5/Mink1/Mapk8ip1/Grik2/Prdx1/Tnik/Ankrd6/Hipk3/Stk3/Dab2ip/Dusp3/Dusp1/Rap2a",17
"GO:0021675","nerve development","10/998","88/28943",0.00090040178019782,0.00794869169503425,0.00569805053764567,"Unc13a/Bdnf/Rpl24/Ext1/Col25a1/Dmd/Ece1/Adarb1/Slc1a3/Nav2",10
"GO:0032890","regulation of organic acid transport","10/998","88/28943",0.00090040178019782,0.00794869169503425,0.00569805053764567,"Map2k6/Cck/Slc7a5/Arl6ip1/Mif/Stxbp1/Pla2g3/Tnfrsf11a/Slc12a2/Atp5j",10
"GO:0006875","cellular metal ion homeostasis","28/998","425/28943",0.000906539491130052,0.00796548545211863,0.00571008920768788,"Kcnma1/Apoe/Fth1/Calm1/Cx3cl1/Atp2c1/Kcnh1/Ryr2/Atp2b2/Atp1a3/Itgav/Prkce/Ank2/Dmd/Grin1/Adcy8/Calm2/Cox19/Grik2/Kctd17/Ryr3/Slc1a3/Atp1a1/Mt3/Slc12a2/Clstn1/Aplp2/Trpc6",28
"GO:0098815","modulation of excitatory postsynaptic potential","8/998","59/28943",0.000906915557072557,0.00796548545211863,0.00571008920768788,"Prkar1b/Prkn/Prkcz/Dbn1/Grin1/Nlgn1/Stx1a/Zmynd8",8
"GO:1903793","positive regulation of anion transport","8/998","59/28943",0.000906915557072557,0.00796548545211863,0.00571008920768788,"Map2k6/Cck/Arl6ip1/Mif/Stxbp1/Pla2g3/Tnfrsf11a/Slc12a2",8
"GO:0043062","extracellular structure organization","23/998","323/28943",0.000908973443668526,0.00797005141301236,0.00571336233450214,"Abi3bp/Itga8/Apbb2/Smoc2/Matn2/Ext1/Ctss/Adamts17/Mmp16/Col25a1/P4ha1/Tnr/Col11a1/Col4a1/Mia3/Ntng2/Abl2/Aplp2/Ntng1/Has1/Mkx/Ccn1/Fscn1",23
"GO:0002062","chondrocyte differentiation","12/998","120/28943",0.000917637982932016,0.00803243247897586,0.00575808044410933,"Smad7/Ext1/Mapk14/Zbtb16/Mef2c/Col11a1/Bmpr1b/Wnt9a/Mia3/Trps1/Mkx/Ptpn11",12
"GO:0061041","regulation of wound healing","13/998","137/28943",0.000936646556174831,0.00818499570674195,0.00586744598693703,"Apoe/Hmgcr/Smoc2/Dmtn/Prkce/Actg1/Prkg1/Fermt2/Cask/Slc12a2/F3/Anxa5/Abcc8",13
"GO:0009895","negative regulation of catabolic process","23/998","324/28943",0.000947375816204002,0.00825092685641872,0.00591470898785302,"Hmgcr/Nell1/Mycbp2/Rpl23/Hsp90ab1/Slc7a5/Ogt/Adgrb1/Rpl11/Hdac4/Hnrnpu/Rbm24/Dab2ip/Rps7/Mt3/Ptpn3/Lepr/Mapkapk2/Agap2/Snx3/Cyp51/Map1a/Larp1",23
"GO:0045229","external encapsulating structure organization","23/998","324/28943",0.000947375816204002,0.00825092685641872,0.00591470898785302,"Abi3bp/Itga8/Apbb2/Smoc2/Matn2/Ext1/Ctss/Adamts17/Mmp16/Col25a1/P4ha1/Tnr/Col11a1/Col4a1/Mia3/Ntng2/Abl2/Aplp2/Ntng1/Has1/Mkx/Ccn1/Fscn1",23
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","18/998","227/28943",0.000952210071886646,0.00827783805013841,0.00593400038167309,"Apoe/Fgf1/Hmgcr/Atp6v0c/Cx3cl1/Prkcz/Mif/Esr1/Pdgfc/Fermt2/Tnfrsf11a/Jun/Mt3/Spry2/Npy/Abl2/Garem1/Ptpn11",18
"GO:0045786","negative regulation of cell cycle","26/998","385/28943",0.000953660616737289,0.00827783805013841,0.00593400038167309,"Nr4a1/Dgkz/Trim35/Btg2/Apbb2/Brinp1/Rpl24/Mapk14/Rpl26/Myo16/Usp28/Dot1l/Ptprk/Trp53bp1/Esr1/Ccnb1/Tom1l2/Ctdsp2/Dab2ip/Ptpn3/Trrap/Ddx39b/Ppp1r13b/Grb14/Acvr1/Ptpn11",26
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","5/998","23/28943",0.000967254889845786,0.00836780440597806,0.00599849311355026,"Calm1/Ryr2/Ank2/Dmd/Calm2",5
"GO:0099149","regulation of postsynaptic neurotransmitter receptor internalization","5/998","23/28943",0.000967254889845786,0.00836780440597806,0.00599849311355026,"Arc/Pacsin1/Iqsec1/Numb/Pip5k1c",5
"GO:0010506","regulation of autophagy","21/998","285/28943",0.000970874232342261,0.008385117119996,0.00601090379988744,"Slc25a4/Prkn/Mapt/Slc7a5/Mtcl1/Pip4k2a/Atp6v0a1/Pip4k2c/Rab3gap2/Mt3/Atg16l1/Snx18/Lepr/Tecpr1/Scoc/Snx30/Fbxl2/Gnai3/Foxo3/Uvrag/Larp1",21
"GO:0099563","modification of synaptic structure","6/998","34/28943",0.00097358162028244,0.00839450907870816,0.0060176364619962,"Kalrn/Cttnbp2/Synpo/Dlgap3/Cabp1/Arhgap44",6
"GO:0010633","negative regulation of epithelial cell migration","9/998","74/28943",0.000985893141410662,0.00842909487370375,0.00604242942357158,"Slit2/Apoe/Spred1/Mef2c/Adgrb1/Dab2ip/Cd63/Vash1/Macir",9
"GO:0042982","amyloid precursor protein metabolic process","9/998","74/28943",0.000985893141410662,0.00842909487370375,0.00604242942357158,"Apoe/Unc13a/Necab3/Itm2b/Ntrk2/Slc2a13/Rtn1/Flot2/Bace2",9
"GO:0048488","synaptic vesicle endocytosis","9/998","74/28943",0.000985893141410662,0.00842909487370375,0.00604242942357158,"Pacsin1/Syt7/Syt1/Slc17a7/Actg1/Pip5k1c/Sncb/Nlgn1/Stx1a",9
"GO:0099518","vesicle cytoskeletal trafficking","9/998","74/28943",0.000985893141410662,0.00842909487370375,0.00604242942357158,"Actn4/Kif1a/Myo1b/Madd/Bicdl1/Prkcz/Kif1b/Dync1h1/Kif1c",9
"GO:0140238","presynaptic endocytosis","9/998","74/28943",0.000985893141410662,0.00842909487370375,0.00604242942357158,"Pacsin1/Syt7/Syt1/Slc17a7/Actg1/Pip5k1c/Sncb/Nlgn1/Stx1a",9
"GO:0090174","organelle membrane fusion","12/998","121/28943",0.000987352487135889,0.00842909487370375,0.00604242942357158,"Syt7/Syt1/Stx1a/Pip4k2a/Stx3/Stxbp1/Rab3a/Grik5/Stx16/Snph/Gnai3/Uvrag",12
"GO:0010876","lipid localization","30/998","470/28943",0.00100385555039685,0.0085558872732837,0.00613332104804448,"Apoe/Map2k6/Zdhhc8/Gramd1b/Syt7/Cry2/Itgav/Atp8a2/Xkr6/Atp8b2/Vstm2a/Srebf2/Pitpna/Plppr4/Ldlr/Mif/Vmp1/Osbp2/Slco2a1/Pip4k2a/Xkr7/Pla2g3/Tnfrsf11a/Crhr1/Osbpl10/Mest/Pitpnm2/Kdm5b/Ptpn11/Atp5j",30
"GO:0060249","anatomical structure homeostasis","24/998","346/28943",0.00102209483391134,0.00869703682976779,0.00623450465624947,"Cacna1a/Cx3cl1/Homer1/Ldb2/Kcnh1/Atp2b2/Apbb2/Ext1/Itgav/Slc17a7/Aldoa/Ctss/Mink1/Dmd/Grin1/Ildr2/Kmt2a/Tnfrsf11a/Homer2/Slc12a2/Ppargc1b/Ptpn11/Abcc8/Map1a",24
"GO:0071326","cellular response to monosaccharide stimulus","14/998","156/28943",0.00105000042960659,0.00891983971511696,0.00639422177063271,"Plcb1/Hmgcr/Pde8b/Prkn/Ptprn2/Prkce/Zbtb20/Ogt/Camk2n1/Adcy8/Epha5/Oxct1/Trpm4/Lepr",14
"GO:0071900","regulation of protein serine/threonine kinase activity","24/998","347/28943",0.00106314860704658,0.0089599853117223,0.00642300029760263,"Apoe/Fgf1/Hmgcr/Map2k6/Prkar1b/Ptpn1/Map3k5/Hsp90ab1/Rps3/Ptprj/Camk1/Mapk8ip1/Mif/Ccnb1/Pdgfc/Fermt2/Hipk3/Tnfrsf11a/Dab2ip/Iqgap1/Spry2/Dusp1/Pde5a/Uvrag",24
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling","4/998","14/28943",0.0010663386524551,0.0089599853117223,0.00642300029760263,"Ryr2/Ank2/Dmd/Hdac4",4
"GO:0016081","synaptic vesicle docking","4/998","14/28943",0.0010663386524551,0.0089599853117223,0.00642300029760263,"Unc13a/Camk2a/Stx3/Ppfia3",4
"GO:0045161","neuronal ion channel clustering","4/998","14/28943",0.0010663386524551,0.0089599853117223,0.00642300029760263,"Dlg2/Nfasc/Sptbn4/Cntnap2",4
"GO:0098917","retrograde trans-synaptic signaling","4/998","14/28943",0.0010663386524551,0.0089599853117223,0.00642300029760263,"Plcb1/Bdnf/Nlgn1/Farp1",4
"GO:2000822","regulation of behavioral fear response","4/998","14/28943",0.0010663386524551,0.0089599853117223,0.00642300029760263,"Apoe/Cck/Mef2c/Npas2",4
"GO:0009266","response to temperature stimulus","15/998","174/28943",0.0010677753432773,0.0089599853117223,0.00642300029760263,"Fgf1/Arpp21/Pcsk1n/Dnaja2/Mapt/Xylt1/Hsp90ab1/Adrb1/Hspa4/Grik2/Hsp90aa1/Cntnap2/Gclc/Slc12a5/Thra",15
"GO:0007628","adult walking behavior","7/998","47/28943",0.0010702877089842,0.0089599853117223,0.00642300029760263,"Kcnma1/Cacna1a/Scn1a/Mapt/Scn8a/Sptbn4/Abl2",7
"GO:0043114","regulation of vascular permeability","7/998","47/28943",0.0010702877089842,0.0089599853117223,0.00642300029760263,"Slit2/Apoe/Ptprj/Plec/Fermt2/Abr/Abcc8",7
"GO:0019319","hexose biosynthetic process","10/998","90/28943",0.00107298549700177,0.00896808200881153,0.00642880444638239,"Gapdh/Ogt/Sik1/Clk2/Nln/Lepr/Pgam1/Gpd1/Maea/Mdh2",10
"GO:1901652","response to peptide","28/998","430/28943",0.00108100656029501,0.00902057326159215,0.00646643300496836,"Cacna1a/Plcb1/Nr4a1/Nr4a3/Egr1/Grm5/Ptpn1/Camk2a/Nr4a2/Cry2/Atp1a3/Mapk14/Rpl23/Prkcz/Ywhag/Ptprj/Ogt/Adcy8/Pip4k2a/Mbd5/Arhgef2/Pip4k2c/Crhr1/Ncoa2/Anxa5/Sort1/Grb14/Ptpn11",28
"GO:0045921","positive regulation of exocytosis","11/998","106/28943",0.00109090616865272,0.00908854624752155,0.00651515970413853,"Cadps2/Syt7/Syt1/Nlgn1/Stx1a/Stxbp1/Pla2g3/Exph5/Rab3a/Crhr1/Cacna1i",11
"GO:0016236","macroautophagy","19/998","249/28943",0.00110261169834037,0.009171322344783,0.00657449807120583,"Slc25a4/Prkn/Smurf1/Ogt/Wdfy3/Vmp1/Pip4k2a/Atp6v0a1/Pip4k2c/Rab3gap2/Atg16l1/Snx18/Tecpr1/Scoc/Snx30/Gnai3/Wipi2/Uvrag/Larp1",19
"GO:0032368","regulation of lipid transport","14/998","157/28943",0.00111704697762299,0.00927650230455501,0.00664989673419624,"Apoe/Map2k6/Zdhhc8/Cry2/Itgav/Atp8a2/Srebf2/Mif/Pla2g3/Tnfrsf11a/Crhr1/Kdm5b/Ptpn11/Atp5j",14
"GO:0000381","regulation of alternative mRNA splicing, via spliceosome","8/998","61/28943",0.00113377557866723,0.00940036007784572,0.00673868466040698,"Malat1/Ddx17/Khdrbs2/Hnrnpu/Rnps1/Rbm24/Hnrnpl/Rbfox3",8
"GO:1990089","response to nerve growth factor","6/998","35/28943",0.00114111576972636,0.00943103974277833,0.00676067749746384,"Bdnf/Rps3/Acap2/Stmn2/Ntrk2/Magi2",6
"GO:1990090","cellular response to nerve growth factor stimulus","6/998","35/28943",0.00114111576972636,0.00943103974277833,0.00676067749746384,"Bdnf/Rps3/Acap2/Stmn2/Ntrk2/Magi2",6
"GO:0031623","receptor internalization","13/998","140/28943",0.00114457283668834,0.00944454847089011,0.00677036128171833,"Arc/Pacsin1/Gria1/Iqsec1/Numb/Arr3/Pip5k1c/Gria2/Cd81/Caly/Cd63/Magi2/Scyl2",13
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","18/998","231/28943",0.00116192052949063,0.00957245180257623,0.00686204928218967,"Adgrb3/Pde10a/Adgrl1/Adcy8/Adgrb1/Adrb1/Palm/Rit2/Npr3/Vip/Crhr1/Pth2r/Pde4a/Chrm3/Rapgef4/Adgrd1/Gnai3/Gnaz",18
"GO:0032273","positive regulation of protein polymerization","10/998","91/28943",0.00116890350293221,0.00959945792740844,0.00688140872774673,"Nav3/Mapt/Prkce/Pde4dip/Map1b/Rps3/Fmn1/Clip1/Hsp90aa1/Ttbk1",10
"GO:0046888","negative regulation of hormone secretion","10/998","91/28943",0.00116890350293221,0.00959945792740844,0.00688140872774673,"Kalrn/Hmgcr/Pde8b/Madd/Prkn/Cry2/Midn/Anxa5/Ptpn11/Abcc8",10
"GO:0034643","establishment of mitochondrion localization, microtubule-mediated","5/998","24/28943",0.00118739572245007,0.00970518081030954,0.00695719658729253,"Map6/Mapt/Map1b/Kif1b/Ubb",5
"GO:0047497","mitochondrion transport along microtubule","5/998","24/28943",0.00118739572245007,0.00970518081030954,0.00695719658729253,"Map6/Mapt/Map1b/Kif1b/Ubb",5
