"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0106027","neuron projection organization","14/630","111/28943",1.40301191689888e-07,9.65739869465397e-06,7.28134095309244e-06,"Grin1/Homer1/Kalrn/Arc/Arhgap44/Cask/Ppp1r9a/Apoe/Srcin1/Atp1a3/Abl2/Ngef/Xlr3b/Cntnap2",14
"GO:0043270","positive regulation of ion transport","25/630","343/28943",1.72657874144032e-07,1.17072346602439e-05,8.82684560038776e-06,"Calm1/Calm2/Cck/Arl6ip1/Fgf12/Ndufa4/Grin1/Plcb1/Mif/Homer1/Arc/Ank2/Dmd/Abcc8/Pla2g3/Cask/Rgs7/Atp2b2/Wnk2/Cacnb2/Camk2a/Asic2/Cx3cl1/Adrb1/Tnfrsf11a",25
"GO:0030534","adult behavior","18/630","189/28943",1.92088295143014e-07,1.28331930122752e-05,9.67577882964967e-06,"Kcnma1/Fgf12/Grin1/Homer1/Bc1/Kalrn/Cacna1a/Scn1a/Mapt/Nrxn2/Slitrk5/Atp1a3/Crhr1/Abl2/Cntnap2/Npy/Tmod1/Nr4a3",18
"GO:0009259","ribonucleotide metabolic process","29/630","445/28943",1.9848065973318e-07,1.30680816980846e-05,9.85287668606815e-06,"Gapdh/Aldoa/Nme1/Atp5g1/Atp5h/Pgam1/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Nt5c2/Slc4a4/Ndufb3/Adcy8/Ndufa7/Atp2b2/Uck2/Upp2/Ogt/Hprt/Hdac4",29
"GO:0031345","negative regulation of cell projection organization","19/630","213/28943",2.47070034634342e-07,1.60348452477688e-05,1.20897126721827e-05,"Stmn2/Slit2/Spock1/Dleu2/Mt3/Tnr/Fat3/Arhgap44/D130043K22Rik/Cit/Sema6d/Tbc1d30/Apoe/Dip2b/Xylt1/Ptprs/Ifrd1/Ngef/Rtn4rl2",19
"GO:0045475","locomotor rhythm","7/630","22/28943",2.87443408855623e-07,1.83923296680436e-05,1.38671734976456e-05,"Egr1/Kcnma1/Kcnd2/Ncoa2/Lepr/Npas2/Cntnap2",7
"GO:0019693","ribose phosphate metabolic process","29/630","456/28943",3.29756762265616e-07,2.08067357079541e-05,1.56875512340982e-05,"Gapdh/Aldoa/Nme1/Atp5g1/Atp5h/Pgam1/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Nt5c2/Slc4a4/Ndufb3/Adcy8/Ndufa7/Atp2b2/Uck2/Upp2/Ogt/Hprt/Hdac4",29
"GO:0097061","dendritic spine organization","13/630","102/28943",3.45887379227904e-07,2.15255666278407e-05,1.6229524614385e-05,"Grin1/Homer1/Kalrn/Arc/Arhgap44/Cask/Ppp1r9a/Apoe/Srcin1/Abl2/Ngef/Xlr3b/Cntnap2",13
"GO:0019646","aerobic electron transport chain","10/630","57/28943",3.82417275480567e-07,2.34773200338948e-05,1.77010784411631e-05,"Cox4i1/Cox5b/Uqcrb/Ndufb9/Ndufs7/Uqcr11/Ndufc2/Uqcrfs1/Ndufa8/Ndufa7",10
"GO:0009165","nucleotide biosynthetic process","21/630","264/28943",4.00522839417774e-07,2.42610034596659e-05,1.82919483433745e-05,"Aldoa/Nme1/Atp5g1/Atp5h/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Ndufb3/Adcy8/Ndufa7/Uck2/Hprt",21
"GO:0010257","NADH dehydrogenase complex assembly","10/630","58/28943",4.53147340017672e-07,2.67356930610427e-05,2.01577777774095e-05,"Ndufb9/Ndufs7/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Ndufb3",10
"GO:0032981","mitochondrial respiratory chain complex I assembly","10/630","58/28943",4.53147340017672e-07,2.67356930610427e-05,2.01577777774095e-05,"Ndufb9/Ndufs7/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Ndufb3",10
"GO:0010977","negative regulation of neuron projection development","16/630","160/28943",4.71934561598782e-07,2.74871629915803e-05,2.07243598305322e-05,"Stmn2/Slit2/Spock1/Dleu2/Mt3/Tnr/Fat3/D130043K22Rik/Sema6d/Apoe/Dip2b/Xylt1/Ptprs/Ifrd1/Ngef/Rtn4rl2",16
"GO:1902414","protein localization to cell junction","14/630","123/28943",5.07021788664329e-07,2.91569618468614e-05,2.19833297843268e-05,"Actg1/Grin1/Homer1/Kalrn/Tnik/Arhgap44/Clstn1/Stx3/Mapt/Nrxn2/Camk2a/Asic2/Magi2/Actn4",14
"GO:0035418","protein localization to synapse","12/630","89/28943",5.25655249589681e-07,2.9850647486074e-05,2.25063445021687e-05,"Grin1/Homer1/Kalrn/Tnik/Arhgap44/Clstn1/Stx3/Mapt/Nrxn2/Camk2a/Asic2/Magi2",12
"GO:1901293","nucleoside phosphate biosynthetic process","21/630","269/28943",5.45317306305469e-07,3.05848953400709e-05,2.30599417117348e-05,"Aldoa/Nme1/Atp5g1/Atp5h/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Ndufb3/Adcy8/Ndufa7/Uck2/Hprt",21
"GO:0010976","positive regulation of neuron projection development","19/630","227/28943",6.58241370394478e-07,3.64681773866111e-05,2.74957306709067e-05,"Stmn2/Eef1a1/Nme1/Kalrn/Dmd/Atp8a2/Pla2g3/Mapt/Cask/Ppp1r9a/Apoe/Pacsin1/Fut9/Abl2/Xlr3b/Magi2/Camk1/Clip1/Cx3cl1",19
"GO:0070997","neuron death","28/630","450/28943",8.10684517003158e-07,4.43727682017512e-05,3.34555157682724e-05,"Gapdh/Hsp90ab1/Egr1/Ubb/Kcnma1/Atp5g1/Grin1/Sncb/Cacna1a/Mt3/Fos/Cit/Grik5/Rras2/Pla2g3/Mapt/Adarb1/Apoe/Map3k5/Crhr1/Nsmf/Foxo3/Ncoa7/Cx3cl1/Npy/Nr4a3/Gclc/Hdac4",28
"GO:0009150","purine ribonucleotide metabolic process","27/630","425/28943",8.54295694664311e-07,4.62031588197615e-05,3.48355662962114e-05,"Gapdh/Aldoa/Nme1/Atp5g1/Atp5h/Pgam1/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Nt5c2/Slc4a4/Ndufb3/Adcy8/Ndufa7/Atp2b2/Ogt/Hprt/Hdac4",27
"GO:0021953","central nervous system neuron differentiation","18/630","210/28943",9.14218911404784e-07,4.88623119354345e-05,3.68404747704169e-05,"Hsp90ab1/Hsp90aa1/Ubb/Slit2/Dcx/Lmo4/Spock1/Cacna1a/Dclk1/Adarb1/Atp2b2/Nin/Scyl2/Tulp3/Hprt/Gdpd5/Bmpr1b/Lingo1",18
"GO:0043087","regulation of GTPase activity","24/630","351/28943",9.57129937381846e-07,5.05609454130898e-05,3.81211850213039e-05,"Stmn1/Stmn3/Kalrn/Arhgap42/Rasgef1b/Arhgap44/Iqsec1/Rapgef5/Arhgap29/Tbc1d30/Dgki/Rasa2/Asap1/Rgs7/Rab3gap2/Sipa1l2/Rasgef1c/Ngef/Ptprn2/Cx3cl1/Pip5k1a/Snx18/Adrb1/Prkg1",24
"GO:0030307","positive regulation of cell growth","18/630","211/28943",9.79590514263766e-07,5.11526403023022e-05,3.85673022796648e-05,"Slc25a4/Atp5g1/Cpne9/Dcx/H3f3b/Cpne6/Golga4/Cd81/Rnf157/Macf1/Mapt/Ino80/Smad7/Map1b/Apoe/Cdh4/Smurf1/Adrb1",18
"GO:0090257","regulation of muscle system process","20/630","258/28943",1.12878543934261e-06,5.82735483060623e-05,4.39362179380486e-05,"Calm1/Calm2/Kcnma1/Slc25a4/Mlip/Ank2/Arhgap42/Dmd/Atp1a1/Abcc8/Trpm4/Smad7/Ece1/Camk2g/Foxo3/Chrm3/Adrb1/Nr4a3/Prkg1/Hdac4",20
"GO:0051056","regulation of small GTPase mediated signal transduction","19/630","236/28943",1.18493290075847e-06,6.0484833349952e-05,4.56034495454531e-05,"Stmn1/Slit2/Arhgap26/Stmn3/Cd2ap/Arhgap42/Arhgap44/Iqsec1/Dgkz/Dgki/Rasa2/Apoe/Madd/Git2/Ogt/Cdc42se2/Sipa1l2/Abl2/Itgav",19
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","12/630","96/28943",1.20465470130288e-06,6.08082923113221e-05,4.58473262928606e-05,"Kalrn/Arc/Caly/Tnik/Arhgap44/Clstn1/Iqsec1/Stx3/Pacsin1/Camk2a/Numb/Magi2",12
"GO:0030900","forebrain development","26/630","407/28943",1.22708667529162e-06,6.12599424818664e-05,4.61878547298894e-05,"Nrg3/Ubb/Slit2/Grin1/Plcb1/Dcx/Sun1/Tnr/Ext1/Dclk1/Setd2/Mrtfa/Nin/Phactr1/Slitrk5/Atg16l1/Numb/Ptprs/Jakmip1/Scyl2/Hprt/Cntnap2/Gdpd5/Nr4a3/Prkg1/Rtn4rl2",26
"GO:0072659","protein localization to plasma membrane","22/630","308/28943",1.31634995363542e-06,6.50019330365838e-05,4.90091847726505e-05,"Rab3a/Ank2/Skap1/Tnik/Golga4/Arhgap44/Cd81/Macf1/Stx3/Tspan5/Ttc7b/Cask/Atp2c1/Palm/Camk2g/Pacsin1/Cacnb2/Camk2a/Numb/Nfasc/Efr3b/Pip5k1a",22
"GO:0048639","positive regulation of developmental growth","18/630","218/28943",1.56954230619458e-06,7.66712978176556e-05,5.78074778082305e-05,"Slc25a4/Atp5g1/Plcb1/Cpne9/Dcx/Cpne6/Golga4/Atp8a2/Rnf157/Macf1/Mapt/Smad7/Map1b/Apoe/Cdh4/Smurf1/Ccnb1/Adrb1",18
"GO:0051962","positive regulation of nervous system development","24/630","366/28943",1.99476791173251e-06,9.63557826006341e-05,7.26488910834397e-05,"Atp5g1/Dcx/Kalrn/Tnik/Lrrtm4/Golga4/Grm5/Clstn1/Macf1/Cux1/Mapt/Cask/Map1b/Syndig1/Apoe/Cdh4/Nin/Slitrk5/Numb/Asic2/Adgrb3/Xlr3b/Cx3cl1/Slc7a5",24
"GO:0007623","circadian rhythm","18/630","222/28943",2.03613364069136e-06,9.63557826006341e-05,7.26488910834397e-05,"Egr1/Kcnma1/Ptgds/Kcnd2/Hnrnpu/Arntl/Ncoa2/Lepr/Npas2/Dbp/Kmt2a/Ogt/Klf10/Cntnap2/Bhlhe40/Rai1/Adrb1/Tnfrsf11a",18
"GO:1901888","regulation of cell junction assembly","18/630","222/28943",2.03613364069136e-06,9.63557826006341e-05,7.26488910834397e-05,"Actg1/Grin1/Fmn1/Lrrtm4/Clstn1/Macf1/Farp1/Ppp1r9a/Syndig1/Slitrk5/Ptprj/Ntng2/Asic2/Ptprs/Epb41l5/Adgrb3/Xlr3b/Cntnap2",18
"GO:0007265","Ras protein signal transduction","23/630","344/28943",2.34569291565086e-06,0.000109860648616514,8.28310878733359e-05,"Stmn1/Stmn3/Arhgap42/Rasgef1b/Arhgap44/Iqsec1/Plekhg5/Rras2/Rapgef5/Rhou/Dgkz/Dgki/Rasa2/Usp28/Apoe/Ksr2/Madd/Git2/Ogt/Cdc42se2/Abl2/Rasgef1c/Adrb1",23
"GO:0006163","purine nucleotide metabolic process","27/630","449/28943",2.42270394920141e-06,0.000112309633073694,8.46775365274048e-05,"Gapdh/Aldoa/Nme1/Atp5g1/Atp5h/Pgam1/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Nt5c2/Slc4a4/Ndufb3/Adcy8/Ndufa7/Atp2b2/Ogt/Hprt/Hdac4",27
"GO:0032535","regulation of cellular component size","25/630","398/28943",2.64692450068931e-06,0.000121464424309409,9.15799290296972e-05,"Hsp90ab1/Tmsb4x/Kcnma1/Slit2/Atp5g1/Dcx/Prr16/Mt3/Fmn1/Tnr/Golga4/D130043K22Rik/Macf1/Sema6d/Mapt/Ppp1r9a/Map1b/Apoe/Cdh4/Atp2b2/Dip2b/Ogt/Ptprs/Ifrd1/Tmod1",25
"GO:1901214","regulation of neuron death","25/630","399/28943",2.7672373610622e-06,0.000125715593313056,9.47851618199622e-05,"Hsp90ab1/Egr1/Ubb/Kcnma1/Atp5g1/Grin1/Sncb/Cacna1a/Mt3/Fos/Grik5/Rras2/Pla2g3/Mapt/Apoe/Map3k5/Crhr1/Nsmf/Foxo3/Ncoa7/Cx3cl1/Npy/Nr4a3/Gclc/Hdac4",25
"GO:0032411","positive regulation of transporter activity","14/630","143/28943",3.13661785159464e-06,0.000141085692077173,0.000106373678885763,"Calm1/Calm2/Slc25a4/Ndufa4/Plcb1/Arc/Ank2/Dmd/Abcc8/Wnk2/Kmt2a/Cacnb2/Asic2/Adrb1",14
