"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","2/12","141/28943",0.00150631075252108,0.0131961308178608,0.00529274497179387,"Hsp90ab1/Hspa5",2
"GO:0032411","positive regulation of transporter activity","2/12","143/28943",0.00154878734503379,0.0133798017862641,0.00536641229200304,"Calm2/Calm1",2
"GO:0034763","negative regulation of transmembrane transport","2/12","149/28943",0.00167963666549236,0.0143114247388528,0.00574007050788306,"Calm2/Calm1",2
"GO:0051928","positive regulation of calcium ion transport","2/12","151/28943",0.00172439023999032,0.014494199044243,0.00581337819171702,"Calm2/Calm1",2
"GO:0044839","cell cycle G2/M phase transition","2/12","154/28943",0.00179258387140201,0.014866495573494,0.00596270003540037,"Calm2/Calm1",2
"GO:0006937","regulation of muscle contraction","2/12","167/28943",0.0021027703998994,0.0172095156412819,0.00690244577252297,"Calm2/Calm1",2
"GO:0006941","striated muscle contraction","2/12","173/28943",0.00225393739174647,0.0182071306190429,0.00730257227401112,"Calm2/Calm1",2
"GO:0097553","calcium ion transmembrane import into cytosol","2/12","185/28943",0.00257132452800117,0.0205046648258554,0.00822407440129927,"Calm2/Calm1",2
"GO:0043271","negative regulation of ion transport","2/12","187/28943",0.00262616436507803,0.020676889051627,0.00829315062656219,"Calm2/Calm1",2
"GO:0000910","cytokinesis","2/12","190/28943",0.00270946022008639,0.0208816065393439,0.00837525934984686,"Calm2/Calm1",2
"GO:1904064","positive regulation of cation transmembrane transport","2/12","191/28943",0.00273750139934183,0.0208816065393439,0.00837525934984686,"Calm2/Calm1",2
"GO:0050821","protein stabilization","2/12","193/28943",0.00279399700142214,0.0208816065393439,0.00837525934984686,"Gapdh/Hsp90ab1",2
"GO:0051099","positive regulation of binding","2/12","194/28943",0.00282245122514291,0.0208816065393439,0.00837525934984686,"Calm1/Hsp90ab1",2
