"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050807","regulation of synapse organization","62/1745","264/28943",9.86838822732163e-21,2.69547975580556e-18,1.91283495113046e-18,"Hspa8/Ptprd/Tuba1a/Tubb5/C1ql3/Grin1/Grin2b/Homer1/Nrxn1/Cfl1/Cdk5r1/Arc/Pafah1b1/Baiap2/Sparcl1/Prnp/Il1rapl1/Pgrmc1/Dgkb/Eef2k/Lingo2/Lrrtm4/Arhgap44/Snca/Sipa1l1/Ptk2/Marcks/Clstn1/Ppfia2/Ptn/Ywhaz/Bhlhb9/Cntnap4/Ctnna2/Nptx1/Ntrk3/Vstm5/Frmpd4/Nrg2/Hnrnpk/App/Chmp4b/Lrrtm3/Caprin2/Apoe/Malat1/Cdc42/Nedd4/Rheb/Lrp4/Adgrb3/Arf4/Cbln2/Setd5/Magi2/Nectin1/Cript/Pcdh8/Zdhhc15/Lrfn2/Vcp/Snap91",62
"GO:0050803","regulation of synapse structure or activity","63/1745","272/28943",1.03781292804989e-20,2.70586134331552e-18,1.92020219749709e-18,"Hspa8/Ptprd/Tuba1a/Tubb5/C1ql3/Grin1/Grin2b/Homer1/Nrxn1/Cfl1/Cdk5r1/Arc/Pafah1b1/Baiap2/Sparcl1/Prnp/Il1rapl1/Pgrmc1/Dgkb/Eef2k/Lingo2/Lrrtm4/Arhgap44/Snca/Sipa1l1/Ptk2/Marcks/Clstn1/Ppfia2/Ptn/Ywhaz/Bhlhb9/Cntnap4/Ctnna2/Nptx1/Ntrk3/Vstm5/Frmpd4/Nrg2/Hnrnpk/App/Chmp4b/Lrrtm3/Caprin2/Apoe/Malat1/Cdc42/Nedd4/Rheb/Lrp4/Sybu/Adgrb3/Arf4/Cbln2/Setd5/Magi2/Nectin1/Cript/Pcdh8/Zdhhc15/Lrfn2/Vcp/Snap91",63
"GO:0006457","protein folding","48/1745","169/28943",5.00219223613054e-20,1.24750324636717e-17,8.85285005817703e-18,"Hsp90ab1/Ppia/Hspa5/Hspa8/Hsp90aa1/Dnaja1/Hsp90b1/Fkbp1a/Hspe1/Pdia3/Hsph1/Calr/Cryab/Dnajb6/Cct2/Hspd1/Pfdn2/Cct7/Canx/Pfdn6/Sdf2l1/Nudc/Bag5/Dnajc3/Pdcd5/Nudcd3/Cct8/Dnajb1/Stub1/Dnajb11/Cct6a/Bag1/Hspa2/Grpel1/Cct5/Chordc1/Hspa1b/Pdia4/Tcp1/St13/Cct4/Fkbp4/Cct3/Ptges3/Ahsa1/Hspa1a/Ppil6/Hspa4l",48
"GO:0009150","purine ribonucleotide metabolic process","79/1745","425/28943",2.41026612558836e-19,5.76053604015618e-17,4.08793820510973e-17,"Gapdh/Aldoa/Hspa8/Atp1b1/Nme1/Atp5g1/Atp5h/Pgam1/Atp5g3/Pkm/Hint1/Ndufb9/Ndufs7/Atp5j/Atp5b/Ndufa13/Ndufb7/Ndufa5/Ndufc2/Tpi1/Ndufb8/Ndufa11/Ran/Nme7/Atp5d/Ndufb10/Atp5k/Ndufb11/Ndufa8/Cacnb4/Ndufab1/Atp6v1a/Ndufs5/Atp5e/Nt5c2/Slc4a4/Adcy2/Atp5pb/Mpc2/Ndufv1/Snca/Pgk1/Ndufa6/Ndufa2/Acaca/Il4/Mccc2/Atpif1/Atp5c1/Eno2/Atp5a1/Ndufs2/Guk1/Pdha1/Gpi1/Ndufv2/Dhtkd1/App/Acsl1/Ndufb6/Ndufb2/Hkdc1/Atp2b2/Ndufa12/Atp5j2/Acadsb/Suclg1/Eno1/Ier3/Ndufa1/Ndufa3/Sdhb/Zbtb7a/Ndufb1/Atp6v1b2/Adpgk/Pid1/Vcp/Gda",79
"GO:0009259","ribonucleotide metabolic process","81/1745","445/28943",3.17695771870462e-19,7.28921178979587e-17,5.17275599925506e-17,"Gapdh/Aldoa/Hspa8/Atp1b1/Nme1/Atp5g1/Atp5h/Pgam1/Atp5g3/Pkm/Hint1/Ndufb9/Ndufs7/Atp5j/Atp5b/Ndufa13/Ndufb7/Ndufa5/Ndufc2/Tpi1/Ndufb8/Ndufa11/Ran/Nme7/Atp5d/Ndufb10/Atp5k/Ndufb11/Ndufa8/Cacnb4/Ndufab1/Atp6v1a/Ndufs5/Atp5e/Nt5c2/Slc4a4/Adcy2/Atp5pb/Mpc2/Ndufv1/Snca/Pgk1/Ndufa6/Ndufa2/Acaca/Il4/Mccc2/Atpif1/Atp5c1/Eno2/Atp5a1/Ndufs2/Guk1/Pdha1/Gpi1/Ndufv2/Dhtkd1/App/Acsl1/Ndufb6/Ndufb2/Hkdc1/Atp2b2/Ndufa12/Atp5j2/Acadsb/Suclg1/Eno1/Upp2/Ier3/Ndufa1/Ndufa3/Sdhb/Zbtb7a/Umps/Ndufb1/Atp6v1b2/Adpgk/Pid1/Vcp/Gda",81
"GO:0019693","ribose phosphate metabolic process","82/1745","456/28943",4.12668313349376e-19,9.10409786681547e-17,6.46068165069651e-17,"Gapdh/Aldoa/Hspa8/Atp1b1/Nme1/Atp5g1/Atp5h/Pgam1/Atp5g3/Pkm/Hint1/Ndufb9/Ndufs7/Atp5j/Atp5b/Ndufa13/Ndufb7/Ndufa5/Ndufc2/Tpi1/Ndufb8/Ndufa11/Ran/Nme7/Atp5d/Ndufb10/Atp5k/Ndufb11/Ndufa8/Cacnb4/Ndufab1/Atp6v1a/Ndufs5/Atp5e/Nt5c2/Slc4a4/Adcy2/Atp5pb/Mpc2/Ndufv1/Snca/Pgk1/Ndufa6/Ndufa2/Acaca/Il4/Mccc2/Atpif1/Atp5c1/Eno2/Atp5a1/Ndufs2/Guk1/Pdha1/Gpi1/Ndufv2/Dhtkd1/App/Acsl1/Ndufb6/Ndufb2/Hkdc1/Atp2b2/Ndufa12/Atp5j2/Acadsb/Suclg1/Eno1/Upp2/Ier3/Ndufa1/Ndufa3/Sdhb/Zbtb7a/Umps/Ndufb1/Atp6v1b2/Adpgk/Pid1/Vcp/Gda/Tkt",82
"GO:0006163","purine nucleotide metabolic process","81/1745","449/28943",5.57420801112746e-19,1.18420952414174e-16,8.40368903665882e-17,"Gapdh/Aldoa/Hspa8/Atp1b1/Nme1/Atp5g1/Atp5h/Pgam1/Atp5g3/Pkm/Hint1/Ndufb9/Ndufs7/Atp5j/Atp5b/Ndufa13/Ndufb7/Ndufa5/Ndufc2/Tpi1/Ndufb8/Ndufa11/Ran/Nme7/Atp5d/Ndufb10/Atp5k/Ndufb11/Ndufa8/Cacnb4/Ndufab1/Atp6v1a/Ndufs5/Atp5e/Nt5c2/Slc4a4/Adcy2/Atp5pb/Mpc2/Ndufv1/Snca/Pgk1/Ndufa6/Fhit/Ndufa2/Acaca/Il4/Mccc2/Atpif1/Atp5c1/Eno2/Atp5a1/Ndufs2/Guk1/Pdha1/Gpi1/Ndufv2/Dhtkd1/App/Acsl1/Ndufb6/Ndufb2/Hkdc1/Atp2b2/Ndufa12/Atp5j2/Acadsb/Suclg1/Hpca/Eno1/Ier3/Ndufa1/Ndufa3/Sdhb/Zbtb7a/Ndufb1/Atp6v1b2/Adpgk/Pid1/Vcp/Gda",81
"GO:0009152","purine ribonucleotide biosynthetic process","51/1745","200/28943",6.05551143421038e-19,1.2405147709511e-16,8.80325666018479e-17,"Aldoa/Nme1/Atp5g1/Atp5h/Atp5g3/Pkm/Ndufb9/Ndufs7/Atp5j/Atp5b/Ndufa13/Ndufb7/Ndufa5/Ndufc2/Ndufb8/Ndufa11/Nme7/Atp5d/Ndufb10/Atp5k/Ndufb11/Ndufa8/Ndufab1/Ndufs5/Atp5e/Adcy2/Atp5pb/Mpc2/Ndufv1/Snca/Ndufa6/Ndufa2/Il4/Atp5c1/Atp5a1/Ndufs2/Guk1/Pdha1/Ndufv2/Acsl1/Ndufb6/Ndufb2/Ndufa12/Atp5j2/Eno1/Ndufa1/Ndufa3/Sdhb/Ndufb1/Pid1/Vcp",51
"GO:1904062","regulation of cation transmembrane transport","77/1745","414/28943",6.66684487464117e-19,1.31865593796351e-16,9.35778189845278e-17,"Calm1/Calm2/Atp1b1/Hecw2/Slc25a4/Ywhah/Fgf12/Kcnip4/Ndufa4/Fgf14/Grin1/Calm3/Homer1/Vamp2/Nrxn1/Cfl1/Fkbp1a/Ywhae/Arc/Ank2/Ppp3r1/Dmd/Prnp/Ubash3b/Cacnb4/Arf1/Snca/Abcc8/Ppp2ca/Prrt1/Il4/Akap7/Rgs4/Park7/Rgs2/Atp2b4/Vdac1/App/Rasgrf2/Cacna1d/Nos1ap/Gnb5/Tspan13/Kcna1/Slc8a1/Kcnip2/Hspa2/Cbarp/Dpp10/Cacna2d1/Rnf207/Tesc/Fxyd7/Hpca/Nedd4/Cacng8/Thy1/Neto2/Cnih2/Coro1a/1810037I17Rik/Ppp3cc/Trpc3/Sumo1/Akap5/Oprm1/Ppp3ca/Scn1b/Dlg4/Scn2b/Iscu/Neto1/Stac3/Cx3cl1/Dlg1/Adrb1/Dysf",77
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","30/1745","71/28943",1.71743999026367e-18,3.19451287611225e-16,2.26697153562469e-16,"Cox4i1/Chchd2/Cox5b/Uqcrb/Cox5a/Ndufb9/Ndufs7/Uqcr11/Ndufc2/Ndufb8/Uqcrfs1/Ndufa8/Uqcrh/Uqcrq/Uqcr10/Cox7c/Cycs/Ndufv1/Cyc1/Snca/Cox6a1/Park7/Ndufs2/Ndufv2/Ndufb6/Ndufa12/Ccnb1/Sdhb/Uqcrc2/Iscu",30
"GO:0009260","ribonucleotide biosynthetic process","52/1745","212/28943",1.72646267711785e-18,3.19451287611225e-16,2.26697153562469e-16,"Aldoa/Nme1/Atp5g1/Atp5h/Atp5g3/Pkm/Ndufb9/Ndufs7/Atp5j/Atp5b/Ndufa13/Ndufb7/Ndufa5/Ndufc2/Ndufb8/Ndufa11/Nme7/Atp5d/Ndufb10/Atp5k/Ndufb11/Ndufa8/Ndufab1/Ndufs5/Atp5e/Adcy2/Atp5pb/Mpc2/Ndufv1/Snca/Ndufa6/Ndufa2/Il4/Atp5c1/Atp5a1/Ndufs2/Guk1/Pdha1/Ndufv2/Acsl1/Ndufb6/Ndufb2/Ndufa12/Atp5j2/Eno1/Ndufa1/Ndufa3/Sdhb/Umps/Ndufb1/Pid1/Vcp",52
"GO:0046390","ribose phosphate biosynthetic process","53/1745","221/28943",2.36694179360484e-18,4.24274316503667e-16,3.01084339337826e-16,"Aldoa/Nme1/Atp5g1/Atp5h/Atp5g3/Pkm/Ndufb9/Ndufs7/Atp5j/Atp5b/Ndufa13/Ndufb7/Ndufa5/Ndufc2/Ndufb8/Ndufa11/Nme7/Atp5d/Ndufb10/Atp5k/Ndufb11/Ndufa8/Ndufab1/Ndufs5/Atp5e/Adcy2/Atp5pb/Mpc2/Ndufv1/Snca/Ndufa6/Ndufa2/Il4/Atp5c1/Atp5a1/Ndufs2/Guk1/Pdha1/Ndufv2/Acsl1/Ndufb6/Ndufb2/Ndufa12/Atp5j2/Eno1/Ndufa1/Ndufa3/Sdhb/Umps/Ndufb1/Pid1/Vcp/Tkt",53
"GO:0042773","ATP synthesis coupled electron transport","30/1745","73/28943",4.44169667691125e-18,7.72047640568573e-16,5.47880097276421e-16,"Cox4i1/Chchd2/Cox5b/Uqcrb/Cox5a/Ndufb9/Ndufs7/Uqcr11/Ndufc2/Ndufb8/Uqcrfs1/Ndufa8/Uqcrh/Uqcrq/Uqcr10/Cox7c/Cycs/Ndufv1/Cyc1/Snca/Cox6a1/Park7/Ndufs2/Ndufv2/Ndufb6/Ndufa12/Ccnb1/Sdhb/Uqcrc2/Iscu",30
"GO:0007409","axonogenesis","84/1745","493/28943",4.73979473071212e-18,7.99631252216609e-16,5.67454681847175e-16,"Hsp90ab1/Actb/Hsp90aa1/Stmn1/Cck/Rab3a/Olfm1/Atp5g1/Grin1/Rtn4/Nefl/Uchl1/Dcx/Septin7/Cdk5r1/Rpl24/Aplp1/Gap43/Pafah1b1/Mt3/Col25a1/Unc5d/Bsg/Tnr/Epha6/Ndn/Chn1/Alcam/D130043K22Rik/Sipa1l1/Ptk2/Dclk1/Cdk5r2/Nefm/Clasp2/Tenm2/Mgll/Gdi1/Pak1/Tiam1/Dscam/Ttc8/Ctnna2/Nptx1/Ntrk3/Map1b/App/Apoe/Mbp/Rpl4/Egr2/Fgfr2/Auts2/Apc/Cntn1/Fzd3/Tubb3/Dock7/Rac1/Thy1/Bhlhe22/Lrp4/Mypn/Lrrc4c/Lama2/Robo3/Cntn6/Etv4/Cdh11/Slit1/Crppa/Scn1b/Nefh/Nectin1/Cntn4/Cntnap2/Cntn5/Robo2/Ptch1/Robo1/Dpysl2/Snap91/Nr4a3/Rnf6",84
"GO:0006164","purine nucleotide biosynthetic process","52/1745","217/28943",5.12517783427342e-18,8.3994343021121e-16,5.96062035643168e-16,"Aldoa/Nme1/Atp5g1/Atp5h/Atp5g3/Pkm/Ndufb9/Ndufs7/Atp5j/Atp5b/Ndufa13/Ndufb7/Ndufa5/Ndufc2/Ndufb8/Ndufa11/Nme7/Atp5d/Ndufb10/Atp5k/Ndufb11/Ndufa8/Ndufab1/Ndufs5/Atp5e/Adcy2/Atp5pb/Mpc2/Ndufv1/Snca/Ndufa6/Ndufa2/Il4/Atp5c1/Atp5a1/Ndufs2/Guk1/Pdha1/Ndufv2/Acsl1/Ndufb6/Ndufb2/Ndufa12/Atp5j2/Hpca/Eno1/Ndufa1/Ndufa3/Sdhb/Ndufb1/Pid1/Vcp",52
"GO:0022904","respiratory electron transport chain","34/1745","96/28943",6.78206463200425e-18,1.05140331700477e-15,7.46123582701577e-16,"Cox4i1/Chchd2/Norad/Cox5b/Uqcrb/Cox5a/Ndufb9/Ndufs7/Uqcr11/Ndufa5/Ndufc2/Ndufb8/Uqcrfs1/Ndufa8/Uqcrh/Uqcrq/Uqcr10/Cox7c/Cycs/Ndufv1/Cyc1/Snca/Cox6a1/Immp2l/Park7/Ndufs2/Sod2/Ndufv2/Ndufb6/Ndufa12/Ccnb1/Sdhb/Uqcrc2/Iscu",34
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","34/1745","96/28943",6.78206463200425e-18,1.05140331700477e-15,7.46123582701577e-16,"Snap25/Vamp2/Ywhae/Nrg1/Arc/Ppp3r1/Caly/Nsg1/Hras/Nptxr/Tnik/Ap2m1/Arhgap44/Adam22/Clstn1/Snap47/Nptx1/Ap2s1/Grip1/Cpt1c/Hpca/Nedd4/Cacng8/Cplx1/Stx1b/Npcd/Akap5/Mapk10/Magi2/Dlg4/Ap2b1/Synj1/Dlg1/Myo6",34
"GO:0072521","purine-containing compound metabolic process","82/1745","483/28943",1.48320246856663e-17,2.23885509465742e-15,1.58879333682747e-15,"Gapdh/Aldoa/Hspa8/Atp1b1/Nme1/Atp5g1/Atp5h/Pgam1/Atp5g3/Pkm/Hint1/Ndufb9/Ndufs7/Atp5j/Atp5b/Ndufa13/Ndufb7/Ndufa5/Ndufc2/Tpi1/Ndufb8/Ndufa11/Ran/Nme7/Atp5d/Ndufb10/Atp5k/Ndufb11/Ndufa8/Cacnb4/Ndufab1/Atp6v1a/Ndufs5/Atp5e/Nt5c2/Slc4a4/Adcy2/Atp5pb/Mpc2/Ndufv1/Snca/Pgk1/Ndufa6/Fhit/Ndufa2/Acaca/Il4/Mccc2/Atpif1/Atp5c1/Eno2/Atp5a1/Ndufs2/Guk1/Pdha1/Gpi1/Ndufv2/Dhtkd1/App/Acsl1/Ndufb6/Ndufb2/Hkdc1/Atp2b2/Ndufa12/Atp5j2/Acadsb/Suclg1/Hpca/Eno1/Ier3/Ndufa1/Ndufa3/Sdhb/Zbtb7a/Macrod2/Ndufb1/Atp6v1b2/Adpgk/Pid1/Vcp/Gda",82
"GO:0099173","postsynapse organization","50/1745","208/28943",1.93846357327493e-17,2.85103257853975e-15,2.02322230441408e-15,"Hspa8/Ptprd/Actb/Grin1/Sorbs2/Grin2b/Homer1/Nrxn1/Cfl1/Septin7/Cdk5r1/Arc/Gap43/Pafah1b1/Baiap2/Prnp/Il1rapl1/Rock2/Dgkb/Nptxr/Eef2k/Arf1/Lrrtm4/Cnksr2/Arhgap44/Sipa1l1/Marcks/Ppfia2/Ptn/Bhlhb9/Nptx1/Ntrk3/Frmpd4/Hnrnpk/App/Chmp4b/Caprin2/Apoe/Nos1ap/Nrxn2/Cdc42/Rheb/Lrp4/Arf4/Magi2/Dlg4/Cript/Cntnap2/Zdhhc15/Lrfn2",50
"GO:0072522","purine-containing compound biosynthetic process","52/1745","225/28943",2.71326062814614e-17,3.89081574076156e-15,2.76109969711608e-15,"Aldoa/Nme1/Atp5g1/Atp5h/Atp5g3/Pkm/Ndufb9/Ndufs7/Atp5j/Atp5b/Ndufa13/Ndufb7/Ndufa5/Ndufc2/Ndufb8/Ndufa11/Nme7/Atp5d/Ndufb10/Atp5k/Ndufb11/Ndufa8/Ndufab1/Ndufs5/Atp5e/Adcy2/Atp5pb/Mpc2/Ndufv1/Snca/Ndufa6/Ndufa2/Il4/Atp5c1/Atp5a1/Ndufs2/Guk1/Pdha1/Ndufv2/Acsl1/Ndufb6/Ndufb2/Ndufa12/Atp5j2/Hpca/Eno1/Ndufa1/Ndufa3/Sdhb/Ndufb1/Pid1/Vcp",52
"GO:0042391","regulation of membrane potential","80/1745","469/28943",2.78894677064838e-17,3.90180455522905e-15,2.76889785933178e-15,"Atp1b1/Ubb/Cck/Ywhah/Chchd10/Fgf12/Fgf14/Atp5g1/Grin1/Grin2b/Kcnd2/Nrxn1/Ywhae/Ank2/Ndufc2/Baiap2/Dmd/Kcnh7/Got1/Ctnna3/Atp1a1/Cacnb4/Atp2a2/Slc4a4/Snca/Rims2/Unc13b/Trpm4/Grik5/Ptn/Akap7/Atpif1/Rack1/Nalcn/Ntrk3/Gabra4/Rgs4/Park7/Pex5l/Sod2/Sod1/App/Kcnd3/Prelid1/Cacna1d/Nos1ap/Kcna1/Gpr88/Slc8a1/Kcnip2/Cacna2d1/Rnf207/Bnip3l/Kcnq3/Kcnb1/Nedd4/Cnih2/Atp1a3/Arl6ip5/Stx1b/Npas4/Adra1a/Sumo1/Oprm1/Ppp3ca/Mllt11/Scn1b/Dlg4/Scn2b/Cntnap2/Pid1/Gna11/Neto1/Cx3cl1/Dlg1/Vcp/Kcnk1/Adrb1/Gabra2/Slc25a36",80
"GO:0019646","aerobic electron transport chain","26/1745","57/28943",3.19359181391509e-17,4.36153396300403e-15,3.09514274295981e-15,"Cox4i1/Cox5b/Uqcrb/Cox5a/Ndufb9/Ndufs7/Uqcr11/Ndufc2/Ndufb8/Uqcrfs1/Ndufa8/Uqcrh/Uqcrq/Uqcr10/Cox7c/Cycs/Ndufv1/Cyc1/Cox6a1/Park7/Ndufs2/Ndufv2/Ndufb6/Sdhb/Uqcrc2/Iscu",26
"GO:0032409","regulation of transporter activity","63/1745","317/28943",3.67202597246817e-17,4.89831185536684e-15,3.47606473330096e-15,"Calm1/Calm2/Actb/Atp1b1/Hecw2/Slc25a4/Ywhah/Fgf12/Ndufa4/Fgf14/Calm3/Homer1/Vamp2/Nrxn1/Cfl1/Fkbp1a/Ywhae/Arc/Ank2/Ppp3r1/Dmd/Prnp/Cacnb4/Snca/Ndfip1/Abcc8/Ppp2ca/Prrt1/Akap7/Park7/App/Rasgrf2/Cacna1d/Nos1ap/Gnb5/Kcna1/Hspa2/Kmt2a/Cbarp/Cacna2d1/Rnf207/Tesc/Fxyd7/Hpca/Nedd4/Cacng8/Neto2/Slc5a3/Cnih2/1810037I17Rik/Ppp3cc/Sumo1/Akap5/Oprm1/Ppp3ca/Scn1b/Dlg4/Scn2b/Neto1/Stac3/Dlg1/Adrb1/Dysf",63
"GO:0022898","regulation of transmembrane transporter activity","60/1745","303/28943",2.47271834601717e-16,3.22352555289875e-14,2.28756024977234e-14,"Calm1/Calm2/Actb/Atp1b1/Hecw2/Slc25a4/Ywhah/Fgf12/Ndufa4/Fgf14/Calm3/Homer1/Vamp2/Nrxn1/Cfl1/Fkbp1a/Ywhae/Arc/Ank2/Ppp3r1/Dmd/Prnp/Cacnb4/Snca/Abcc8/Ppp2ca/Prrt1/Akap7/Park7/App/Rasgrf2/Cacna1d/Nos1ap/Gnb5/Kcna1/Hspa2/Cbarp/Cacna2d1/Rnf207/Tesc/Fxyd7/Hpca/Nedd4/Cacng8/Neto2/Cnih2/1810037I17Rik/Ppp3cc/Sumo1/Akap5/Oprm1/Ppp3ca/Scn1b/Dlg4/Scn2b/Neto1/Stac3/Dlg1/Adrb1/Dysf",60
"GO:0022900","electron transport chain","34/1745","107/28943",3.08179016928051e-16,3.9282552024429e-14,2.78766844084392e-14,"Cox4i1/Chchd2/Norad/Cox5b/Uqcrb/Cox5a/Ndufb9/Ndufs7/Uqcr11/Ndufa5/Ndufc2/Ndufb8/Uqcrfs1/Ndufa8/Uqcrh/Uqcrq/Uqcr10/Cox7c/Cycs/Ndufv1/Cyc1/Snca/Cox6a1/Immp2l/Park7/Ndufs2/Sod2/Ndufv2/Ndufb6/Ndufa12/Ccnb1/Sdhb/Uqcrc2/Iscu",34
"GO:0061077","chaperone-mediated protein folding","26/1745","64/28943",1.04136149051735e-15,1.29853250208859e-13,9.2149768508709e-14,"Hspa5/Hspa8/Fkbp1a/Hspe1/Hsph1/Dnajb6/Cct2/Cct7/Sdf2l1/Pdcd5/Cct8/Dnajb1/Cct6a/Bag1/Hspa2/Cct5/Chordc1/Hspa1b/Pdia4/Tcp1/St13/Cct4/Fkbp4/Cct3/Ptges3/Hspa1a",26
"GO:0099504","synaptic vesicle cycle","50/1745","230/28943",1.56161730311466e-15,1.90583762780121e-13,1.35246900585541e-13,"Actb/Rab3a/Actg1/Fgf14/Snap25/Vamp2/Nrxn1/Cdk5r1/Nrxn3/Syt4/Sncb/Cacnb4/Atp2a2/Ap2m1/Syn3/Snca/Syt11/Rims2/Unc13b/Cplx2/Prkcg/Grik5/Erc2/Pfn2/Ppfia2/Snap47/Prkcb/Canx/Pcdh17/Dennd1a/Cadps/Syp/Prepl/Cplx1/Plaa/Stx1b/Apba2/Ppp3cc/Adra1a/Grm7/Sv2a/Dnm1/Magi2/Trim9/Ap2b1/Synj1/Syt5/Myo6/Snap91/Gipc1",50
"GO:0006605","protein targeting","56/1745","282/28943",2.15230441712318e-15,2.5720037784622e-13,1.82521078531038e-13,"Hspa5/Hspa8/Hsp90aa1/Arl6ip1/Ywhab/Ywhae/Cdk5r1/Rpl11/Naca/Sec62/Prnp/Zdhhc14/Hras/Spcs1/Hspd1/Nbea/Tomm20/Vps37d/Spcs2/Gdi1/Pak1/Timm44/Ywhaz/Atpif1/Immp2l/Arpc2/Ywhag/Pex5l/Tomm22/Ywhaq/Chmp4b/Pdcd5/Sec61a2/Zfyve16/Tomm7/Tomm5/Romo1/Ppp2r2b/Grpel1/Bnip3l/Hpca/Sec61b/Srp9/Timm10/Kcnb1/Nedd4/Exoc4/Srp14/Srp19/Agk/Pex7/Syngr1/Zdhhc15/Samm50/Myo6/Gipc1",56
"GO:0032412","regulation of ion transmembrane transporter activity","57/1745","293/28943",3.12785920484471e-15,3.66151028550801e-13,2.59837412355199e-13,"Calm1/Calm2/Atp1b1/Hecw2/Ywhah/Fgf12/Ndufa4/Fgf14/Calm3/Homer1/Vamp2/Nrxn1/Cfl1/Fkbp1a/Ywhae/Arc/Ank2/Ppp3r1/Dmd/Prnp/Cacnb4/Abcc8/Ppp2ca/Prrt1/Akap7/Park7/App/Rasgrf2/Cacna1d/Nos1ap/Gnb5/Kcna1/Hspa2/Cbarp/Cacna2d1/Rnf207/Tesc/Fxyd7/Hpca/Nedd4/Cacng8/Neto2/Cnih2/1810037I17Rik/Ppp3cc/Sumo1/Akap5/Oprm1/Ppp3ca/Scn1b/Dlg4/Scn2b/Neto1/Stac3/Dlg1/Adrb1/Dysf",57
"GO:0071826","ribonucleoprotein complex subunit organization","43/1745","180/28943",4.29743427340734e-15,4.93001659845291e-13,3.49856386005604e-13,"Hsp90ab1/Hsp90aa1/Luc7l2/Celf2/Rps14/Rpsa/Rpl11/Rpl24/Rpl6/Rpl10/Rps2/Rpl38/Rps15/Rps5/Rps25/Mrpl20/Rbm5/Snu13/Snrpd2/Eif2s2/Dhx30/Snrpd1/Eif2s3y/Ramac/Ptbp2/Rpl5/Snrpd3/Klc1/Zrsr2/Srpk3/Rps19/Cpsf6/Celf5/Xrcc5/Ago3/Psip1/Prpf19/Rps28/Tarbp2/Ptges3/Ago2/Vcp/Eif4h",43
"GO:1903829","positive regulation of protein localization","78/1745","493/28943",5.09418530193996e-15,5.72946017488777e-13,4.06588535863815e-13,"Hsp90ab1/Ppia/Dynll1/Camk2n1/Rtn4/Vamp2/Nrxn1/Cfl1/Ywhae/Npm1/Cd2ap/Cdk5r1/Frmd4a/Vsnl1/Ran/Prnp/Rock2/Cacnb4/Pgrmc1/Tmem30a/Cct2/Hras/Bsg/Oaz1/Arf1/Mpc2/Irs2/Cct7/Syt11/Myrip/Cd81/Unc13b/Vps28/Trpm4/Xbp1/Clasp2/Ptn/Pak1/Rack1/Arpc2/Park7/Pparg/Atp2b4/Hnrnpk/App/Pdcd5/Cct8/Kif3a/Tomm7/Cacna1d/Cct6a/Cdc42/Dzip1/Apc/Dpp10/Cct5/Hpca/Cep295/Rac1/Kcnb1/Tcp1/Cct4/Jak2/Lrp4/Slc5a3/Efcab7/Sybu/Cct3/Emd/Akap5/Dlg4/Ap2b1/Cyld/Stac3/Gnai1/Dlg1/Wls/Adrb1",78
"GO:0009165","nucleotide biosynthetic process","53/1745","264/28943",7.5382292624243e-15,8.31524674024342e-13,5.90087703599084e-13,"Aldoa/Nme1/Atp5g1/Atp5h/Atp5g3/Pkm/Ndufb9/Ndufs7/Atp5j/Atp5b/Ndufa13/Ndufb7/Ndufa5/Ndufc2/Ndufb8/Ndufa11/Nme7/Atp5d/Ndufb10/Atp5k/Ndufb11/Ndufa8/Ndufab1/Ndufs5/Atp5e/Adcy2/Atp5pb/Mpc2/Ndufv1/Snca/Ndufa6/Ndufa2/Il4/Atp5c1/Atp5a1/Ndufs2/Guk1/Pdha1/Ndufv2/Acsl1/Ndufb6/Ndufb2/Ndufa12/Atp5j2/Hpca/Eno1/Ndufa1/Ndufa3/Sdhb/Umps/Ndufb1/Pid1/Vcp",53
"GO:0007611","learning or memory","59/1745","321/28943",1.45730149501079e-14,1.5771851651664e-12,1.11924228027939e-12,"Egr1/Cck/Csmd1/Camk2n1/Grin1/Grin2b/Snap25/Nrxn1/Nrg1/Nrxn3/Pak5/Specc1/Arc/Syt4/Cacna1e/Pafah1b1/Sorcs3/Prnp/Pgrmc1/Thra/Tnr/Pja2/Syt11/Vdac3/Ccnd2/Abcc8/Trpm4/Prrt1/Ptn/Pak1/Bhlhb9/Vdac1/App/Ndrg4/Apoe/Ddhd2/Epm2a/Peg13/Nrxn2/Gpr88/Kmt2a/Calb1/Atp1a3/Arl6ip5/Npas4/Adgrb3/Arf4/Grm7/Idua/Aaas/Kras/Cntnap2/Synj1/Trpm7/Ppp1r1b/Neto1/Jph4/Plk2/Adrb1",59
