"","X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","p_val_adj.x","avg_log2FC_N4_N1_DEGs","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","p_val_adj.y","avg_log2FC_N5_N4","N5_N4_sig","color.code"
"980","Smpdl3b",1.36118615835474e-13,0.0370236881854486,0.024,0.007,4.74604777833546e-09,0.0370236881854486,0.00151303851841299,-0.0157701879675705,0.015,0.024,1,-0.0157701879675705,"non-sig","#00AFBB"
"981","Smurf1",6.60268106261513e-12,-0.163465423839995,0.357,0.4,2.30215680610202e-07,-0.163465423839995,0.0232566750772279,-0.0349038211520309,0.334,0.357,1,-0.0349038211520309,"non-sig","#00AFBB"
"982","Sncb",1.07957211068326e-07,0.103261446608637,0.375,0.314,0.00376414407831934,0.103261446608637,1.975988108466e-11,-0.135807899577611,0.31,0.375,6.88967773778842e-07,-0.135807899577611,"sig","#E7B800"
"983","Snhg12",4.98919352013801e-09,0.0649598650430172,0.143,0.104,0.000173958210466652,0.0649598650430172,2.47821076640552e-05,-0.0712896406422151,0.114,0.143,0.864077747922613,-0.0712896406422151,"non-sig","#00AFBB"
"984","Snhg8",2.14046926239157e-07,0.0616041910047191,0.123,0.091,0.0074631741771807,0.0616041910047191,0.81852542941106,0.000202572112532773,0.121,0.123,1,0.000202572112532773,"non-sig","#00AFBB"
"985","Snhg9",2.77735016348488e-09,0.0757432888006756,0.169,0.124,9.68378681502273e-05,0.0757432888006756,0.00048643864308784,0.0942264686337009,0.194,0.169,1,0.0942264686337009,"non-sig","#00AFBB"
"986","Sntb2",1.96573665652102e-07,-0.128834875891174,0.426,0.451,0.00685393400029183,-0.128834875891174,5.19825934495512e-18,-0.221744169881845,0.348,0.426,1.8124770858055e-13,-0.221744169881845,"sig","#E7B800"
"987","Snw1",2.23114150576358e-18,0.167121449327577,0.359,0.27,7.77932108814588e-14,0.167121449327577,1.218071733958e-13,-0.1659999745315,0.29,0.359,4.24705071479136e-09,-0.1659999745315,"sig","#E7B800"
"988","Snx12",6.80881648244619e-11,0.0660206564245887,0.225,0.168,2.37403004293451e-06,0.0660206564245887,0.000166250200447386,-0.048713399959255,0.192,0.225,1,-0.048713399959255,"non-sig","#00AFBB"
"989","Snx32",3.25259910379456e-11,0.0931440766068675,0.445,0.365,1.13408372952005e-06,0.0931440766068675,5.0922046098285e-05,-0.0737448285207912,0.405,0.445,1,-0.0737448285207912,"non-sig","#00AFBB"
"990","Sod2",3.85435696293147e-10,0.101847493945385,0.442,0.366,1.34389864226531e-05,0.101847493945385,6.21256270628261e-05,-0.0823100887454448,0.398,0.442,1,-0.0823100887454448,"non-sig","#00AFBB"
"991","Sorbs2",2.28489957110168e-17,-0.16381265166784,0.912,0.93,7.96675933456023e-13,-0.16381265166784,6.92365045675338e-28,0.239379699192065,0.925,0.912,2.4140692047562e-23,0.239379699192065,"sig","#E7B800"
"992","Sorbs2os",5.14359679878423e-11,-0.147770243557655,0.789,0.809,1.7934178958321e-06,-0.147770243557655,2.09298595364517e-12,0.181369282124745,0.814,0.789,7.2976141245746e-08,0.181369282124745,"sig","#E7B800"
"993","Sorcs3",1.11507749725755e-09,0.176621202087339,0.584,0.535,3.88794070968789e-05,0.176621202087339,0.742662447929181,0.00852960911669132,0.574,0.584,1,0.00852960911669132,"non-sig","#00AFBB"
"994","Sorl1",3.86757374721197e-11,-0.118361738590105,0.54,0.576,1.3485069384404e-06,-0.118361738590105,0.165807670575606,-0.0578827171689915,0.532,0.54,1,-0.0578827171689915,"non-sig","#00AFBB"
"995","Spacdr",7.13954150525241e-09,0.0602204442511811,0.133,0.094,0.000248934393663636,0.0602204442511811,1.47485269859812e-12,-0.0990180887034822,0.087,0.133,5.14236890420205e-08,-0.0990180887034822,"sig","#E7B800"
"996","Spata13",1.36321256192329e-06,0.0262440038568484,0.034,0.019,0.0475311323965794,0.0262440038568484,0.0649474644801855,0.00172940555622543,0.027,0.034,1,0.00172940555622543,"non-sig","#00AFBB"
"997","Specc1",6.32357580662667e-14,0.151529670060224,0.592,0.506,2.20484117649652e-09,0.151529670060224,1.67345616626646e-06,-0.0871899093770792,0.544,0.592,0.0583483961492127,-0.0871899093770792,"non-sig","#00AFBB"
"998","Spidr",3.0405162209494e-09,0.0285821798578318,0.028,0.012,0.000106013679075843,0.0285821798578318,0.096586788567604,-0.00696108191793823,0.023,0.028,1,-0.00696108191793823,"non-sig","#00AFBB"
"999","Spock1",1.02432181118368e-06,-0.0685887812808601,0.856,0.89,0.0357150285905413,-0.0685887812808601,0.000311525693382166,0.0452706538566803,0.881,0.856,1,0.0452706538566803,"non-sig","#00AFBB"
"1000","Spred1",1.08224788439755e-21,-0.206103329829176,0.538,0.583,3.77347369852893e-17,-0.206103329829176,0.000300430429843539,-0.0664891803797019,0.5,0.538,1,-0.0664891803797019,"non-sig","#00AFBB"
"1001","Spred2",6.44220678693308e-30,-0.228543078745825,0.57,0.635,2.24620424039996e-25,-0.228543078745825,3.48676535648039e-19,-0.187116130609404,0.49,0.57,1.21573047684402e-14,-0.187116130609404,"sig","#E7B800"
"1002","Sptan1",1.11189306785916e-07,-0.0566771529395154,0.709,0.728,0.00387683755970452,-0.0566771529395154,0.766773708004864,-0.0247123616114362,0.711,0.709,1,-0.0247123616114362,"non-sig","#00AFBB"
"1003","Sptbn1",4.61305007427309e-10,-0.0922675961168324,0.818,0.839,1.6084321693968e-05,-0.0922675961168324,0.140204739508307,0.0141592794065719,0.831,0.818,1,0.0141592794065719,"non-sig","#00AFBB"
"1004","Sptbn2",3.6493730985455e-09,-0.131456919745414,0.476,0.498,0.000127242691826986,-0.131456919745414,9.95077072563837e-05,-0.0761692990582523,0.435,0.476,1,-0.0761692990582523,"non-sig","#00AFBB"
"1005","Srcin1",1.02444009635767e-10,-0.133987146907014,0.614,0.632,3.57191528397028e-06,-0.133987146907014,0.0157085853473641,-0.0447327387430345,0.592,0.614,1,-0.0447327387430345,"non-sig","#00AFBB"
"1006","Srebf2",3.30709183027334e-08,-0.135179805900229,0.326,0.36,0.00115308370846141,-0.135179805900229,0.0895253732716386,-0.016751518703403,0.307,0.326,1,-0.016751518703403,"non-sig","#00AFBB"
"1007","Srek1ip1",5.52390581139055e-08,0.0650078374516193,0.19,0.147,0.00192602023925754,0.0650078374516193,0.00372164119726907,-0.0386734921753302,0.167,0.19,1,-0.0386734921753302,"non-sig","#00AFBB"
"1008","Srgap3",2.57225678270601e-07,0.128267500705341,0.724,0.697,0.00896868772426106,0.128267500705341,5.74668062420122e-10,-0.151172952111246,0.691,0.724,2.00369513324024e-05,-0.151172952111246,"sig","#E7B800"
"1009","Srrm4os",7.05031620438092e-15,0.0998527615916115,0.226,0.163,2.4582337509815e-10,0.0998527615916115,0.654283364955121,-0.00692979310339725,0.222,0.226,1,-0.00692979310339725,"non-sig","#00AFBB"
"1010","Srsf10",2.54220500815374e-09,0.0976809626108476,0.497,0.419,8.86390620192964e-05,0.0976809626108476,0.00044256760927562,-0.0717551556159635,0.461,0.497,1,-0.0717551556159635,"non-sig","#00AFBB"
"1011","St6gal1",9.08402131471149e-08,0.0437518702380074,0.163,0.123,0.00316732571180046,0.0437518702380074,1.53260277398224e-14,-0.0943200564913725,0.109,0.163,5.34372609204389e-10,-0.0943200564913725,"sig","#E7B800"
"1012","St6galnac3",5.06422325222761e-17,-0.177005992731916,0.508,0.563,1.7657427213542e-12,-0.177005992731916,0.00012600085962381,0.0858215002697806,0.544,0.508,1,0.0858215002697806,"non-sig","#00AFBB"
"1013","St8sia4",4.69261767608605e-07,0.044846548926386,0.057,0.036,0.0163617500512092,0.044846548926386,0.1946120835658,-0.00208038152423964,0.051,0.057,1,-0.00208038152423964,"non-sig","#00AFBB"
"1014","Steap2",2.29923969046602e-09,0.0480014003399576,0.063,0.038,8.01675902874786e-05,0.0480014003399576,4.3885756367125e-05,-0.0371383999706729,0.044,0.063,1,-0.0371383999706729,"non-sig","#00AFBB"
"1015","Stk3",2.13384425710974e-11,0.120360962989676,0.389,0.317,7.44007477126453e-07,0.120360962989676,0.0633469401999383,-0.0401648654678161,0.37,0.389,1,-0.0401648654678161,"non-sig","#00AFBB"
"1016","Stk40",2.67066448443014e-13,-0.137350251856847,0.184,0.235,9.31180585786255e-09,-0.137350251856847,6.18483335408393e-05,-0.0595880196852875,0.153,0.184,1,-0.0595880196852875,"non-sig","#00AFBB"
"1017","Stx1a",3.46023239003188e-10,-0.134709573182878,0.468,0.498,1.20647922743242e-05,-0.134709573182878,0.494787155589145,-0.0157651601607673,0.459,0.468,1,-0.0157651601607673,"non-sig","#00AFBB"
"1018","Stxbp1",5.21226112791028e-08,-0.0822835979982972,0.695,0.712,0.00181735908746848,-0.0822835979982972,0.644799292638963,-0.017877535401845,0.693,0.695,1,-0.017877535401845,"non-sig","#00AFBB"
"1019","Sun1",8.23692038878184e-12,-0.155800561833054,0.521,0.547,2.87196703195656e-07,-0.155800561833054,3.19297430506091e-06,0.100480769052828,0.549,0.521,0.111329435094559,0.100480769052828,"non-sig","#00AFBB"
"1020","Sv2b",7.32091885824377e-07,-0.0733254781496946,0.819,0.843,0.0255258477830385,-0.0733254781496946,0.101090525515269,0.0255645543535485,0.839,0.819,1,0.0255645543535485,"non-sig","#00AFBB"
"1021","Swt1",1.22085285783387e-07,0.0692872772170285,0.297,0.242,0.00425674765940934,0.0692872772170285,7.52513238991968e-05,-0.0619245752692686,0.26,0.297,1,-0.0619245752692686,"non-sig","#00AFBB"
"1022","Syndig1",2.21494930283548e-09,-0.115999130237729,0.428,0.464,7.72286373419647e-05,-0.115999130237729,2.09808438322549e-05,0.0799702239344129,0.462,0.428,0.731539081899231,0.0799702239344129,"non-sig","#00AFBB"
"1023","Synpo",1.02491822914275e-06,-0.118080814964354,0.449,0.469,0.0357358238955202,-0.118080814964354,5.02622242566374e-10,-0.127341914604951,0.393,0.449,1.75249297315618e-05,-0.127341914604951,"sig","#E7B800"
"1024","Synpr",1.47132597802177e-14,0.240596089376656,0.31,0.244,5.1300722875685e-10,0.240596089376656,2.02439706081691e-05,-0.108567145246365,0.272,0.31,0.70584652319503,-0.108567145246365,"non-sig","#00AFBB"
"1025","Syt17",3.09241513300758e-13,0.140896657500772,0.338,0.269,1.07823238442575e-08,0.140896657500772,2.50661478702685e-07,-0.122897731539816,0.293,0.338,0.00873981377792652,-0.122897731539816,"sig","#E7B800"
"1026","Syt7",1.42375693484931e-18,-0.152512420399433,0.765,0.795,4.96421330473908e-14,-0.152512420399433,5.09177432169634e-07,0.0982306244142181,0.781,0.765,0.0177534895274586,0.0982306244142181,"sig","#E7B800"
"1027","Tacc1",7.16179348420888e-29,-0.205603097845346,0.668,0.723,2.49710253413911e-24,-0.205603097845346,0.00806109478540313,-0.0803431017879457,0.66,0.668,1,-0.0803431017879457,"non-sig","#00AFBB"
"1028","Taf7l",3.25005912223728e-07,0.0464006451353852,0.126,0.093,0.0113319811415047,0.0464006451353852,0.893859698205965,0.00463563974816689,0.126,0.126,1,0.00463563974816689,"non-sig","#00AFBB"
"1029","Tafa1",4.27333398798246e-10,-0.193516811395198,0.582,0.619,1.48998336158984e-05,-0.193516811395198,0.76940647388025,0.0803787665842637,0.571,0.582,1,0.0803787665842637,"non-sig","#00AFBB"
"1030","Tamalin",2.43161506900946e-13,-0.147756326885951,0.176,0.227,8.47831226111528e-09,-0.147756326885951,0.00016715962388254,-0.0608640654277123,0.149,0.176,1,-0.0608640654277123,"non-sig","#00AFBB"
"1031","Tapbp",4.74584289067498e-07,0.0372571941700848,0.041,0.024,0.0165473304069165,0.0372571941700848,8.89228168399458e-05,-0.0355057957765863,0.027,0.041,1,-0.0355057957765863,"non-sig","#00AFBB"
"1032","Tatdn3",5.69304466181281e-08,0.0573274314938338,0.157,0.118,0.00198499388223427,0.0573274314938338,0.0192898730022957,-0.0289222367067686,0.138,0.157,1,-0.0289222367067686,"non-sig","#00AFBB"
"1033","Tcf25",2.4011287921253e-08,-0.0689285789406289,0.667,0.679,0.000837201575950328,-0.0689285789406289,0.986932082374401,-0.00984282005120951,0.668,0.667,1,-0.00984282005120951,"non-sig","#00AFBB"
"1034","Tef",1.4208502742854e-24,0.181049909087552,0.513,0.402,4.95407865135092e-20,0.181049909087552,1.19871718747876e-09,-0.121290279994451,0.454,0.513,4.17956721758219e-05,-0.121290279994451,"sig","#E7B800"
"1035","Tenm2",7.21412844751832e-07,-0.0872520185922765,0.907,0.941,0.0251535016579621,-0.0872520185922765,0.000721663049299476,0.0947107302509815,0.921,0.907,1,0.0947107302509815,"non-sig","#00AFBB"
"1036","Tenm3",7.4858741724935e-07,0.295287916229432,0.474,0.424,0.0261009974772331,0.295287916229432,0.00451665112939265,-0.250380048397076,0.449,0.474,1,-0.250380048397076,"non-sig","#00AFBB"
"1037","Tenm4",3.64570120335477e-31,0.243176193320747,0.88,0.867,1.27114663857371e-26,0.243176193320747,1.61484076567473e-07,-0.112297611864872,0.869,0.88,0.00563046529767808,-0.112297611864872,"sig","#E7B800"
"1038","Tfap2d",9.72906200652583e-08,0.0472260638428712,0.032,0.017,0.00339223204981536,0.0472260638428712,2.41578174835446e-05,-0.0368049147918303,0.019,0.032,0.84231062219875,-0.0368049147918303,"non-sig","#00AFBB"
"1039","Tgfa",1.56530978306265e-09,0.0411080150289801,0.025,0.01,5.45776562060454e-05,0.0411080150289801,0.103059331697042,-0.00593239906735867,0.02,0.025,1,-0.00593239906735867,"non-sig","#00AFBB"
"1040","Tgfbr3",7.36897136984739e-14,0.0933629535934286,0.151,0.101,2.56933924752469e-09,0.0933629535934286,0.00101800542884951,-0.0431753039994521,0.128,0.151,1,-0.0431753039994521,"non-sig","#00AFBB"
"1041","Thap3",9.47633840757062e-25,0.174076494481607,0.371,0.268,3.30411491256765e-20,0.174076494481607,5.44240079412085e-06,-0.0836130197125329,0.324,0.371,0.189760188488612,-0.0836130197125329,"non-sig","#00AFBB"
"1042","Timm21",1.48040230197551e-08,0.0305107803789347,0.086,0.057,0.0005161718706298,0.0305107803789347,0.0183384656637273,-0.00428285813324619,0.073,0.086,1,-0.00428285813324619,"non-sig","#00AFBB"
"1043","Timp3",5.82226379634401e-12,0.135798193490091,0.26,0.2,2.03004871787127e-07,0.135798193490091,0.000694529060609781,-0.0770811168278651,0.23,0.26,1,-0.0770811168278651,"non-sig","#00AFBB"
"1044","Tmem116",6.31252976094854e-07,0.0508357300155879,0.155,0.119,0.0220098975174993,0.0508357300155879,0.0159499461102123,-0.017802143157144,0.138,0.155,1,-0.017802143157144,"non-sig","#00AFBB"
"1045","Tmem117",4.34389264086276e-10,0.137297599866048,0.368,0.306,1.51458504708962e-05,0.137297599866048,0.00027831409574939,-0.0776592170333613,0.332,0.368,1,-0.0776592170333613,"non-sig","#00AFBB"
"1046","Tmem126b",1.97945775883948e-07,0.0541126722083426,0.128,0.094,0.0069017753677456,0.0541126722083426,0.0617921757405623,-0.0236520655122622,0.114,0.128,1,-0.0236520655122622,"non-sig","#00AFBB"
"1047","Tmem132d",3.99932907346692e-32,-0.163296738856507,0.742,0.805,1.39444606804571e-27,-0.163296738856507,5.31569087703472e-05,0.0401265861321907,0.753,0.742,1,0.0401265861321907,"non-sig","#00AFBB"
"1048","Tmem178b",2.19934206485639e-12,-0.117276585572337,0.833,0.853,7.66844597753478e-08,-0.117276585572337,1.4358866596142e-07,0.12644565095941,0.836,0.833,0.00500650601607684,0.12644565095941,"sig","#E7B800"
"1049","Tmem196",2.41946653944785e-08,0.0880036498661452,0.361,0.3,0.000843595398309281,0.0880036498661452,0.00266706947122438,0.079595816318117,0.385,0.361,1,0.079595816318117,"non-sig","#00AFBB"
"1050","Tmem199",1.08277143452525e-06,0.0503115953039705,0.157,0.121,0.0377529916075918,0.0503115953039705,0.00172264211857145,-0.0336062937122192,0.133,0.157,1,-0.0336062937122192,"non-sig","#00AFBB"
"1051","Tmem255a",1.27951118066646e-06,0.0248148059464885,0.033,0.018,0.0446127163362974,0.0248148059464885,0.000277408768236708,-0.0322986452664651,0.021,0.033,1,-0.0322986452664651,"non-sig","#00AFBB"
"1052","Tmem59l",1.41510467371221e-08,0.124932205726025,0.312,0.253,0.000493404546583237,0.124932205726025,7.85362943996488e-14,-0.159109989066907,0.243,0.312,2.73832497683255e-09,-0.159109989066907,"sig","#E7B800"
"1053","Tmtc1",2.78749689759513e-12,-0.147917756742026,0.524,0.562,9.71916543284495e-08,-0.147917756742026,1.01358729910369e-12,0.159493293200199,0.581,0.524,3.53407483578482e-08,0.159493293200199,"sig","#E7B800"
"1054","Tnr",1.59794092459842e-33,0.267238675694759,0.851,0.814,5.5715406217973e-29,0.267238675694759,1.96301775262914e-06,-0.0966960942933976,0.844,0.851,0.0684445399809204,-0.0966960942933976,"non-sig","#00AFBB"
"1055","Tox",3.19910504736076e-07,-0.110330941316145,0.582,0.631,0.0111543195686328,-0.110330941316145,2.28893390393741e-06,0.133971316555769,0.628,0.582,0.0798082584285856,0.133971316555769,"non-sig","#00AFBB"
"1056","Tpd52l2",2.19291708761406e-08,0.0566883676448865,0.204,0.156,0.000764604400938396,0.0566883676448865,4.64716272349022e-05,-0.0504202343768663,0.171,0.204,1,-0.0504202343768663,"non-sig","#00AFBB"
"1057","Tpst1",2.24632790081835e-07,0.0581318947881669,0.163,0.126,0.00783227149178335,0.0581318947881669,0.0051747407676986,-0.0434320583065726,0.144,0.163,1,-0.0434320583065726,"non-sig","#00AFBB"
"1058","Traip",1.38218216165925e-09,0.0620261715673043,0.154,0.111,4.81925454305729e-05,0.0620261715673043,0.00454172713498932,-0.032681302898134,0.132,0.154,1,-0.032681302898134,"non-sig","#00AFBB"
"1059","Trank1",1.70623525390909e-09,-0.100682582163916,0.742,0.759,5.94913045980483e-05,-0.100682582163916,0.189925057212526,0.00369024813651442,0.76,0.742,1,0.00369024813651442,"non-sig","#00AFBB"
"1060","Trhde",1.20626360455044e-28,-0.232762709651359,0.406,0.508,4.20587930998603e-24,-0.232762709651359,3.62883944873104e-29,0.28947031518976,0.51,0.406,1.26526745058905e-24,0.28947031518976,"sig","#E7B800"
"1061","Trim35",2.33069133966569e-10,-0.144004064460763,0.519,0.546,8.12642149401236e-06,-0.144004064460763,0.00108565133521757,-0.0628247543486566,0.487,0.519,1,-0.0628247543486566,"non-sig","#00AFBB"
"1062","Trim9",2.78233206964867e-21,-0.154427143414249,0.778,0.807,9.70115722724402e-17,-0.154427143414249,0.00470190042256743,0.0241065968881038,0.8,0.778,1,0.0241065968881038,"non-sig","#00AFBB"
"1063","Trip4",1.59109989485354e-10,0.0787009818043897,0.235,0.179,5.54768800338585e-06,0.0787009818043897,0.000342358928682149,-0.0667108759578219,0.206,0.235,1,-0.0667108759578219,"non-sig","#00AFBB"
"1064","Trmt10a",2.05468891495323e-08,0.0513970658056,0.154,0.113,0.000716408383976744,0.0513970658056,0.00423230721165323,-0.0445552273290099,0.133,0.154,1,-0.0445552273290099,"non-sig","#00AFBB"
"1065","Trmt61b",1.14105419646728e-06,0.0324785772401404,0.196,0.154,0.0397851366682247,0.0324785772401404,2.66859989589155e-05,-0.0612199255413071,0.162,0.196,0.930460725700506,-0.0612199255413071,"non-sig","#00AFBB"
"1066","Trpm7",9.90061867039201e-07,0.0944249884720407,0.671,0.612,0.0345204871180558,0.0944249884720407,0.0383456108658133,-0.031610928873655,0.649,0.671,1,-0.031610928873655,"non-sig","#00AFBB"
"1067","Trps1",1.00506859000132e-09,-0.12053604090321,0.405,0.449,3.50437265275762e-05,-0.12053604090321,0.0062986770199018,0.0280892876540206,0.429,0.405,1,0.0280892876540206,"non-sig","#00AFBB"
"1068","Tspan5",1.48278421951441e-12,-0.113699452009883,0.84,0.878,5.17002373818091e-08,-0.113699452009883,0.913305274192851,0.000390981355941289,0.854,0.84,1,0.000390981355941289,"non-sig","#00AFBB"
"1069","Tspyl4",4.75761751378406e-07,0.129511389951309,0.479,0.415,0.0165883849853109,0.129511389951309,0.0726994466908117,-0.0545695268957727,0.462,0.479,1,-0.0545695268957727,"non-sig","#00AFBB"
"1070","Ttc28",1.75413375898926e-09,0.102217994084222,0.221,0.17,6.11613817746784e-05,0.102217994084222,2.94504586663443e-08,-0.107074297281389,0.174,0.221,0.00102684914231943,-0.107074297281389,"sig","#E7B800"
"1071","Ube2a",3.63053641495008e-08,0.088867422386775,0.246,0.196,0.00126585913180065,0.088867422386775,0.00123035397805042,-0.0572547190206614,0.219,0.246,1,-0.0572547190206614,"non-sig","#00AFBB"
"1072","Ube2ql1",9.92525963058167e-07,-0.0928631206716286,0.193,0.225,0.0346064027539491,-0.0928631206716286,0.432436722273941,-0.00541645598473484,0.187,0.193,1,-0.00541645598473484,"non-sig","#00AFBB"
"1073","Ube3a",7.66835487976253e-22,0.153628204535806,0.916,0.927,2.6737252959268e-17,0.153628204535806,2.25457507628295e-08,-0.09938061089737,0.924,0.916,0.000786102691847576,-0.09938061089737,"sig","#E7B800"
"1074","Ubtd2",8.77421890913649e-07,-0.101588449867842,0.258,0.29,0.0305930690704862,-0.101588449867842,0.376803459657049,-0.0299564052447494,0.25,0.258,1,-0.0299564052447494,"non-sig","#00AFBB"
"1075","Unc13a",3.54906270484045e-24,-0.191445256348239,0.489,0.551,1.23745169329672e-19,-0.191445256348239,0.0165231135050781,0.0441754664178251,0.505,0.489,1,0.0441754664178251,"non-sig","#00AFBB"
